150101	N-	----NSM-	Παῦλος	Παῦλος		Pau=loj
150605	N-	----ASM-	πορισμὸν	πορισμός		porismo/j
150605	V-	-PAN----	εἶναι	εἰμί		ei)mi/
150605	RA	----ASF-	τὴν	ὁ		o(
150605	N-	----ASF-	εὐσέβειαν	εὐσέβεια	.	eu)se/beia
150606	V-	3PAI-S--	ἔστιν	εἰμί		ei)mi/
150606	C-	--------	δὲ	δέ		de/
150606	N-	----NSM-	πορισμὸς	πορισμός		porismo/j
150606	A-	----NSM-	μέγας	μέγας		me/gaj
150606	RA	----NSF-	ἡ	ὁ		o(
150606	N-	----NSF-	εὐσέβεια	εὐσέβεια		eu)se/beia
150606	P-	--------	μετὰ	μετά		meta/
150606	N-	----GSF-	αὐταρκείας	αὐτάρκεια	·	au)ta/rkeia
150607	A-	----ASN-	οὐδὲν	οὐδείς		ou)dei/j
150607	C-	--------	γὰρ	γάρ		ga/r
150607	V-	1AAI-P--	εἰσηνέγκαμεν	εἰσφέρω		ei)sfe/rw
150607	P-	--------	εἰς	εἰς		ei)j
150607	RA	----ASM-	τὸν	ὁ		o(
150607	N-	----ASM-	κόσμον	κόσμος	,	ko/smoj
150607	C-	--------	ὅτι	ὅτι		o(/ti
150607	D-	--------	οὐδὲ	οὐδέ		ou)de/
150607	V-	-AAN----	ἐξενεγκεῖν	ἐκφέρω		e)kfe/rw
150607	RI	----ASN-	τι	τις		tij
150607	V-	1PMI-P--	δυνάμεθα	δύναμαι	·	du/namai
150608	V-	-PAPNPM-	ἔχοντες	ἔχω		e)/xw
150608	C-	--------	δὲ	δέ		de/
150608	N-	----APF-	διατροφὰς	διατροφή		diatrofh/
150608	C-	--------	καὶ	καί		kai/
150608	N-	----APN-	σκεπάσματα	σκέπασμα	,	ske/pasma
150608	RD	----DPN-	τούτοις	οὗτος		ou(=toj
150608	V-	1FPI-P--	ἀρκεσθησόμεθα	ἀρκέω	.	a)rke/w
150609	RA	----NPM-	οἱ	ὁ		o(
150609	C-	--------	δὲ	δέ		de/
150609	V-	-PMPNPM-	βουλόμενοι	βούλομαι		bou/lomai
150609	V-	-PAN----	πλουτεῖν	πλουτέω		ploute/w
150609	V-	3PAI-P--	ἐμπίπτουσιν	ἐμπίπτω		e)mpi/ptw
150609	P-	--------	εἰς	εἰς		ei)j
150609	N-	----ASM-	πειρασμὸν	πειρασμός		peirasmo/j
150609	C-	--------	καὶ	καί		kai/
150609	N-	----ASF-	παγίδα	παγίς		pagi/j
150609	C-	--------	καὶ	καί		kai/
150609	N-	----APF-	ἐπιθυμίας	ἐπιθυμία		e)piqumi/a
150609	A-	----APF-	πολλὰς	πολύς		polu/j
150609	A-	----APF-	ἀνοήτους	ἀνόητος		a)no/htoj
150609	C-	--------	καὶ	καί		kai/
150609	A-	----APF-	βλαβεράς	βλαβερός	,	blabero/j
150609	RR	----NPF-	αἵτινες	ὅστις		o(/stij
150609	V-	3PAI-P--	βυθίζουσι	βυθίζω		buqi/zw
150609	RA	----APM-	τοὺς	ὁ		o(
150609	N-	----APM-	ἀνθρώπους	ἄνθρωπος		a)/nqrwpoj
150609	P-	--------	εἰς	εἰς		ei)j
150609	N-	----ASM-	ὄλεθρον	ὄλεθρος		o)/leqroj
150609	C-	--------	καὶ	καί		kai/
150609	N-	----ASF-	ἀπώλειαν	ἀπώλεια	·	a)pw/leia
150610	N-	----NSF-	ῥίζα	ῥίζα		r(i/za
150610	C-	--------	γὰρ	γάρ		ga/r
150610	A-	----GPN-	πάντων	πᾶς		pa=j
150610	RA	----GPN-	τῶν	ὁ		o(
150610	A-	----GPN-	κακῶν	κακός		kako/j
150610	V-	3PAI-S--	ἐστιν	εἰμί		ei)mi/
150610	RA	----NSF-	ἡ	ὁ		o(
150610	N-	----NSF-	φιλαργυρία	φιλαργυρία	,	filarguri/a
150610	RR	----GSF-	ἧς	ὅς		o(/j
150610	RI	----NPM-	τινες	τις		tij
150610	V-	-PMPNPM-	ὀρεγόμενοι	ὀρέγομαι		o)re/gomai
150610	V-	3API-P--	ἀπεπλανήθησαν	ἀποπλανάω		a)poplana/w
150610	P-	--------	ἀπὸ	ἀπό		a)po/
150610	RA	----GSF-	τῆς	ὁ		o(
150610	N-	----GSF-	πίστεως	πίστις		pi/stij
150610	C-	--------	καὶ	καί		kai/
150610	RP	----APM-	ἑαυτοὺς	ἑαυτοῦ		e(autou=
150610	V-	3AAI-P--	περιέπειραν	περιπείρω		peripei/rw
150610	N-	----DPF-	ὀδύναις	ὀδύνη		o)du/nh
150610	A-	----DPF-	πολλαῖς	πολύς	.	polu/j
150611	RP	----NS--	Σὺ	σύ		su/
150611	C-	--------	δέ	δέ	,	de/
150611	I-	--------	ὦ	ὦ		w)=
150611	N-	----VSM-	ἄνθρωπε	ἄνθρωπος		a)/nqrwpoj
150611	N-	----GSM-	θεοῦ	θεός	,	qeo/j
150611	RD	----APN-	ταῦτα	οὗτος		ou(=toj
150611	V-	2PAD-S--	φεῦγε	φεύγω	·	feu/gw
150611	V-	2PAD-S--	δίωκε	διώκω		diw/kw
150611	C-	--------	δὲ	δέ		de/
150611	N-	----ASF-	δικαιοσύνην	δικαιοσύνη	,	dikaiosu/nh
150611	N-	----ASF-	εὐσέβειαν	εὐσέβεια	,	eu)se/beia
150611	N-	----ASF-	πίστιν	πίστις	,	pi/stij
150611	N-	----ASF-	ἀγάπην	ἀγάπη	,	a)ga/ph
150611	N-	----ASF-	ὑπομονήν	ὑπομονή	,	u(pomonh/
150611	N-	----ASF-	πραϋπαθίαν	πραϋπάθια	.	prau:pa/qia
150612	V-	2PMD-S--	ἀγωνίζου	ἀγωνίζομαι		a)gwni/zomai
150612	RA	----ASM-	τὸν	ὁ		o(
150612	A-	----ASM-	καλὸν	καλός		kalo/j
150612	N-	----ASM-	ἀγῶνα	ἀγών		a)gw/n
150612	RA	----GSF-	τῆς	ὁ		o(
150612	N-	----GSF-	πίστεως	πίστις	,	pi/stij
150612	V-	2AMD-S--	ἐπιλαβοῦ	ἐπιλαμβάνομαι		e)pilamba/nomai
150612	RA	----GSF-	τῆς	ὁ		o(
150612	A-	----GSF-	αἰωνίου	αἰώνιος		ai)w/nioj
150612	N-	----GSF-	ζωῆς	ζωή	,	zwh/
150612	P-	--------	εἰς	εἰς		ei)j
150612	RR	----ASF-	ἣν	ὅς		o(/j
150612	V-	2API-S--	ἐκλήθης	καλέω		kale/w
150612	C-	--------	καὶ	καί		kai/
150612	V-	2AAI-S--	ὡμολόγησας	ὁμολογέω		o(mologe/w
150612	RA	----ASF-	τὴν	ὁ		o(
150612	A-	----ASF-	καλὴν	καλός		kalo/j
150612	N-	----ASF-	ὁμολογίαν	ὁμολογία		o(mologi/a
150612	P-	--------	ἐνώπιον	ἐνώπιον		e)nw/pion
150612	A-	----GPM-	πολλῶν	πολύς		polu/j
150612	N-	----GPM-	μαρτύρων	μάρτυς	.	ma/rtuj
150613	V-	1PAI-S--	παραγγέλλω	παραγγέλλω		paragge/llw
150613	RP	----DS--	σοι	σύ		su/
150613	P-	--------	ἐνώπιον	ἐνώπιον		e)nw/pion
150613	RA	----GSM-	τοῦ	ὁ		o(
150613	N-	----GSM-	θεοῦ	θεός		qeo/j
150613	RA	----GSM-	τοῦ	ὁ		o(
150613	V-	-PAPGSM-	ζῳογονοῦντος	ζῳογονέω		zw|ogone/w
150613	RA	----APN-	τὰ	ὁ		o(
150613	A-	----APN-	πάντα	πᾶς		pa=j
150613	C-	--------	καὶ	καί		kai/
150613	N-	----GSM-	Χριστοῦ	Χριστός		Xristo/j
150613	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
150613	RA	----GSM-	τοῦ	ὁ		o(
150613	V-	-AAPGSM-	μαρτυρήσαντος	μαρτυρέω		marture/w
150613	P-	--------	ἐπὶ	ἐπί		e)pi/
150613	N-	----GSM-	Ποντίου	Πόντιος		Po/ntioj
150613	N-	----GSM-	Πιλάτου	Πιλᾶτος		Pila=toj
150613	RA	----ASF-	τὴν	ὁ		o(
150613	A-	----ASF-	καλὴν	καλός		kalo/j
150613	N-	----ASF-	ὁμολογίαν	ὁμολογία	,	o(mologi/a
150614	V-	-AAN----	τηρῆσαί	τηρέω		thre/w
150614	RP	----AS--	σε	σύ		su/
150614	RA	----ASF-	τὴν	ὁ		o(
150614	N-	----ASF-	ἐντολὴν	ἐντολή		e)ntolh/
150614	A-	----ASF-	ἄσπιλον	ἄσπιλος		a)/spiloj
150614	A-	----ASF-	ἀνεπίλημπτον	ἀνεπίλημπτος		a)nepi/lhmptoj
150614	P-	--------	μέχρι	μέχρι(ς)		me/xri[j]
150614	RA	----GSF-	τῆς	ὁ		o(
150614	N-	----GSF-	ἐπιφανείας	ἐπιφάνεια		e)pifa/neia
150614	RA	----GSM-	τοῦ	ὁ		o(
150614	N-	----GSM-	κυρίου	κύριος		ku/rioj
150614	RP	----GP--	ἡμῶν	ἐγώ		e)gw/
150614	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
150614	N-	----GSM-	Χριστοῦ	Χριστός	,	Xristo/j
150615	RR	----ASF-	ἣν	ὅς		o(/j
150615	N-	----DPM-	καιροῖς	καιρός		kairo/j
150615	A-	----DPM-	ἰδίοις	ἴδιος		i)/dioj
150615	V-	3FAI-S--	δείξει	δείκνυμι		dei/knumi
150615	RA	----NSM-	ὁ	ὁ		o(
150615	A-	----NSM-	μακάριος	μακάριος		maka/rioj
150615	C-	--------	καὶ	καί		kai/
150615	A-	----NSM-	μόνος	μόνος		mo/noj
150615	N-	----NSM-	δυνάστης	δυνάστης	,	duna/sthj
150615	RA	----NSM-	ὁ	ὁ		o(
150615	N-	----NSM-	βασιλεὺς	βασιλεύς		basileu/j
150615	RA	----GPM-	τῶν	ὁ		o(
150615	V-	-PAPGPM-	βασιλευόντων	βασιλεύω		basileu/w
150615	C-	--------	καὶ	καί		kai/
150615	N-	----NSM-	κύριος	κύριος		ku/rioj
150615	RA	----GPM-	τῶν	ὁ		o(
150615	V-	-PAPGPM-	κυριευόντων	κυριεύω	,	kurieu/w
150616	RA	----NSM-	ὁ	ὁ		o(
150616	A-	----NSM-	μόνος	μόνος		mo/noj
150616	V-	-PAPNSM-	ἔχων	ἔχω		e)/xw
150616	N-	----ASF-	ἀθανασίαν	ἀθανασία	,	a)qanasi/a
150616	N-	----ASN-	φῶς	φῶς		fw=j
150616	V-	-PAPNSM-	οἰκῶν	οἰκέω		oi)ke/w
150616	A-	----ASN-	ἀπρόσιτον	ἀπρόσιτος	,	a)pro/sitoj
150616	RR	----ASM-	ὃν	ὅς		o(/j
150616	V-	3AAI-S--	εἶδεν	ὁράω		o(ra/w
150616	A-	----NSM-	οὐδεὶς	οὐδείς		ou)dei/j
150616	N-	----GPM-	ἀνθρώπων	ἄνθρωπος		a)/nqrwpoj
150616	C-	--------	οὐδὲ	οὐδέ		ou)de/
150616	V-	-AAN----	ἰδεῖν	ὁράω		o(ra/w
150616	V-	3PMI-S--	δύναται	δύναμαι	·	du/namai
150616	RR	----DSM-	ᾧ	ὅς		o(/j
150616	N-	----NSF-	τιμὴ	τιμή		timh/
150616	C-	--------	καὶ	καί		kai/
150616	N-	----NSN-	κράτος	κράτος		kra/toj
150616	A-	----NSN-	αἰώνιον	αἰώνιος	·	ai)w/nioj
150616	X-	--------	ἀμήν	ἀμήν	.	a)mh/n
150617	RA	----DPM-	Τοῖς	ὁ		o(
150617	A-	----DPM-	πλουσίοις	πλούσιος		plou/sioj
150617	P-	--------	ἐν	ἐν		e)n
150617	RA	----DSM-	τῷ	ὁ		o(
150617	D-	--------	νῦν	νῦν		nu=n
150617	N-	----DSM-	αἰῶνι	αἰών		ai)w/n
150617	V-	2PAD-S--	παράγγελλε	παραγγέλλω		paragge/llw
150617	D-	--------	μὴ	μή		mh/
150617	V-	-PAN----	ὑψηλοφρονεῖν	ὑψηλοφρονέω		u(yhlofrone/w
150617	C-	--------	μηδὲ	μηδέ		mhde/
150617	V-	-XAN----	ἠλπικέναι	ἐλπίζω		e)lpi/zw
150617	P-	--------	ἐπὶ	ἐπί		e)pi/
150617	N-	----GSM-	πλούτου	πλοῦτος		plou=toj
150617	N-	----DSF-	ἀδηλότητι	ἀδηλότης	,	a)dhlo/thj
150617	C-	--------	ἀλλ	ἀλλά		a)lla/
150617	P-	--------	ἐπὶ	ἐπί		e)pi/
150617	N-	----DSM-	θεῷ	θεός		qeo/j
150617	RA	----DSM-	τῷ	ὁ		o(
150617	V-	-PAPDSM-	παρέχοντι	παρέχω		pare/xw
150617	RP	----DP--	ἡμῖν	ἐγώ		e)gw/
150617	A-	----APN-	πάντα	πᾶς		pa=j
150617	D-	--------	πλουσίως	πλουσίως		plousi/wj
150617	P-	--------	εἰς	εἰς		ei)j
150617	N-	----ASF-	ἀπόλαυσιν	ἀπόλαυσις	,	a)po/lausij
150618	V-	-PAN----	ἀγαθοεργεῖν	ἀγαθοεργέω	,	a)gaqoerge/w
150618	V-	-PAN----	πλουτεῖν	πλουτέω		ploute/w
150618	P-	--------	ἐν	ἐν		e)n
150618	N-	----DPN-	ἔργοις	ἔργον		e)/rgon
150618	A-	----DPN-	καλοῖς	καλός	,	kalo/j
150618	A-	----APM-	εὐμεταδότους	εὐμετάδοτος		eu)meta/dotoj
150618	V-	-PAN----	εἶναι	εἰμί	,	ei)mi/
150618	A-	----APM-	κοινωνικούς	κοινωνικός	,	koinwniko/j
150619	V-	-PAPAPM-	ἀποθησαυρίζοντας	ἀποθησαυρίζω		a)poqhsauri/zw
150619	RP	----DPM-	ἑαυτοῖς	ἑαυτοῦ		e(autou=
150619	N-	----ASM-	θεμέλιον	θεμέλιος		qeme/lioj
150619	A-	----ASM-	καλὸν	καλός		kalo/j
150619	P-	--------	εἰς	εἰς		ei)j
150619	RA	----ASN-	τὸ	ὁ		o(
150619	V-	-PAPASN-	μέλλον	μέλλω	,	me/llw
150619	C-	--------	ἵνα	ἵνα		i(/na
150619	V-	3AMS-P--	ἐπιλάβωνται	ἐπιλαμβάνομαι		e)pilamba/nomai
150619	RA	----GSF-	τῆς	ὁ		o(
150619	D-	--------	ὄντως	ὄντως		o)/ntwj
150619	N-	----GSF-	ζωῆς	ζωή	.	zwh/
150620	X-	--------	Ὦ	ὦ		w)=
150620	N-	----VSM-	Τιμόθεε	Τιμόθεος	,	Timo/qeoj
150620	RA	----ASF-	τὴν	ὁ		o(
150620	N-	----ASF-	παραθήκην	παραθήκη		paraqh/kh
150620	V-	2AAD-S--	φύλαξον	φυλάσσω	,	fula/ssw
150620	V-	-PMPNSM-	ἐκτρεπόμενος	ἐκτρέπομαι		e)ktre/pomai
150620	RA	----APF-	τὰς	ὁ		o(
150620	A-	----APF-	βεβήλους	βέβηλος		be/bhloj
150620	N-	----APF-	κενοφωνίας	κενοφωνία		kenofwni/a
150620	C-	--------	καὶ	καί		kai/
150620	N-	----APF-	ἀντιθέσεις	ἀντίθεσις		a)nti/qesij
150620	RA	----GSF-	τῆς	ὁ		o(
150620	A-	----GSF-	ψευδωνύμου	ψευδώνυμος		yeudw/numoj
150620	N-	----GSF-	γνώσεως	γνῶσις	,	gnw=sij
150621	RR	----ASF-	ἥν	ὅς		o(/j
150621	RI	----NPM-	τινες	τις		tij
150621	V-	-PMPNPM-	ἐπαγγελλόμενοι	ἐπαγγέλλομαι		e)pagge/llomai
150621	P-	--------	περὶ	περί		peri/
150621	RA	----ASF-	τὴν	ὁ		o(
150621	N-	----ASF-	πίστιν	πίστις		pi/stij
150621	V-	3AAI-P--	ἠστόχησαν	ἀστοχέω	.	a)stoxe/w
150621	RA	----NSF-	Ἡ	ὁ		o(
150621	N-	----NSF-	χάρις	χάρις		xa/rij
150621	P-	--------	μεθ	μετά		meta/
150621	RP	----GP--	ὑμῶν	σύ	.	su/
