130101	N-	----NSM-	Παῦλος	Παῦλος		Pau=loj
130519	V-	2PAD-P--	σβέννυτε	σβέννυμι	,	sbe/nnumi
130520	N-	----APF-	προφητείας	προφητεία		profhtei/a
130520	D-	--------	μὴ	μή		mh/
130520	V-	2PAD-P--	ἐξουθενεῖτε	ἐξουθενέω	·	e)couqene/w
130521	A-	----APN-	πάντα	πᾶς		pa=j
130521	C-	--------	δὲ	δέ		de/
130521	V-	2PAD-P--	δοκιμάζετε	δοκιμάζω	,	dokima/zw
130521	RA	----ASN-	τὸ	ὁ		o(
130521	A-	----ASN-	καλὸν	καλός		kalo/j
130521	V-	2PAD-P--	κατέχετε	κατέχω	,	kate/xw
130522	P-	--------	ἀπὸ	ἀπό		a)po/
130522	A-	----GSN-	παντὸς	πᾶς		pa=j
130522	N-	----GSN-	εἴδους	εἶδος		ei)=doj
130522	A-	----GSN-	πονηροῦ	πονηρός		ponhro/j
130522	V-	2PMD-P--	ἀπέχεσθε	ἀπέχω	.	a)pe/xw
130523	RP	----NSM-	Αὐτὸς	αὐτός		au)to/j
130523	C-	--------	δὲ	δέ		de/
130523	RA	----NSM-	ὁ	ὁ		o(
130523	N-	----NSM-	θεὸς	θεός		qeo/j
130523	RA	----GSF-	τῆς	ὁ		o(
130523	N-	----GSF-	εἰρήνης	εἰρήνη		ei)rh/nh
130523	V-	3AAO-S--	ἁγιάσαι	ἁγιάζω		a(gia/zw
130523	RP	----AP--	ὑμᾶς	σύ		su/
130523	A-	----APM-	ὁλοτελεῖς	ὁλοτελής	,	o(lotelh/j
130523	C-	--------	καὶ	καί		kai/
130523	A-	----NSN-	ὁλόκληρον	ὁλόκληρος		o(lo/klhroj
130523	RP	----GP--	ὑμῶν	σύ		su/
130523	RA	----NSN-	τὸ	ὁ		o(
130523	N-	----NSN-	πνεῦμα	πνεῦμα		pneu=ma
130523	C-	--------	καὶ	καί		kai/
130523	RA	----NSF-	ἡ	ὁ		o(
130523	N-	----NSF-	ψυχὴ	ψυχή		yuxh/
130523	C-	--------	καὶ	καί		kai/
130523	RA	----NSN-	τὸ	ὁ		o(
130523	N-	----NSN-	σῶμα	σῶμα		sw=ma
130523	D-	--------	ἀμέμπτως	ἀμέμπτως		a)me/mptwj
130523	P-	--------	ἐν	ἐν		e)n
130523	RA	----DSF-	τῇ	ὁ		o(
130523	N-	----DSF-	παρουσίᾳ	παρουσία		parousi/a
130523	RA	----GSM-	τοῦ	ὁ		o(
130523	N-	----GSM-	κυρίου	κύριος		ku/rioj
130523	RP	----GP--	ἡμῶν	ἐγώ		e)gw/
130523	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
130523	N-	----GSM-	Χριστοῦ	Χριστός		Xristo/j
130523	V-	3APO-S--	τηρηθείη	τηρέω	.	thre/w
130524	A-	----NSM-	πιστὸς	πιστός		pisto/j
130524	RA	----NSM-	ὁ	ὁ		o(
130524	V-	-PAPNSM-	καλῶν	καλέω		kale/w
130524	RP	----AP--	ὑμᾶς	σύ	,	su/
130524	RR	----NSM-	ὃς	ὅς		o(/j
130524	D-	--------	καὶ	καί		kai/
130524	V-	3FAI-S--	ποιήσει	ποιέω	.	poie/w
130525	N-	----VPM-	Ἀδελφοί	ἀδελφός	,	a)delfo/j
130525	V-	2PMD-P--	προσεύχεσθε	προσεύχομαι		proseu/xomai
130525	P-	--------	περὶ	περί		peri/
130525	RP	----GP--	ἡμῶν	ἐγώ	.	e)gw/
130526	V-	2AMD-P--	ἀσπάσασθε	ἀσπάζομαι		a)spa/zomai
130526	RA	----APM-	τοὺς	ὁ		o(
130526	N-	----APM-	ἀδελφοὺς	ἀδελφός		a)delfo/j
130526	A-	----APM-	πάντας	πᾶς		pa=j
130526	P-	--------	ἐν	ἐν		e)n
130526	N-	----DSN-	φιλήματι	φίλημα		fi/lhma
130526	A-	----DSN-	ἁγίῳ	ἅγιος	.	a(/gioj
130527	V-	1PAI-S--	ἐνορκίζω	ἐνορκίζω		e)norki/zw
130527	RP	----AP--	ὑμᾶς	σύ		su/
130527	RA	----ASM-	τὸν	ὁ		o(
130527	N-	----ASM-	κύριον	κύριος		ku/rioj
130527	V-	-APN----	ἀναγνωσθῆναι	ἀναγινώσκω		a)naginw/skw
130527	RA	----ASF-	τὴν	ὁ		o(
130527	N-	----ASF-	ἐπιστολὴν	ἐπιστολή		e)pistolh/
130527	A-	----DPM-	πᾶσιν	πᾶς		pa=j
130527	RA	----DPM-	τοῖς	ὁ		o(
130527	N-	----DPM-	ἀδελφοῖς	ἀδελφός	.	a)delfo/j
130528	RA	----NSF-	ἡ	ὁ		o(
130528	N-	----NSF-	χάρις	χάρις		xa/rij
130528	RA	----GSM-	τοῦ	ὁ		o(
130528	N-	----GSM-	κυρίου	κύριος		ku/rioj
130528	RP	----GP--	ἡμῶν	ἐγώ		e)gw/
130528	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
130528	N-	----GSM-	Χριστοῦ	Χριστός		Xristo/j
130528	P-	--------	μεθ	μετά		meta/
130528	RP	----GP--	ὑμῶν	σύ	.	su/
