1	1a	N3E	GSN	17730	Ἔτους	ἐτους	ετους	ἔτος	e)/toj	a			E)/TOUS	E)/TOS
9	4	A1S	DSF	13699	πάσῃ	παση	παση	πᾶς	pa=j				PA/SH|	PA=S
9	4	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
9	4	N1A	DSF	13698	βασιλείᾳ	βασιλεια	βασιλεια	βασιλεία	basilei/a				BASILEI/A|	BASILEI/A
9	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	6	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	6	N	DPN	18306	Σούσοις	σουσοις	σουσοις	Σουσά	Sousa/			.	*SOU/SOIS	*SOUSA/
9	6	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
9	6	N3I	DSF	13698	πόλει	πολει	πολει	πόλις	po/lij				PO/LEI	PO/LIS
9	6	VAI	AAI3P	895617	ἀπέκτειναν	ἀπεκτειναν	απεκτειναν	ἀποκτείνω	a)poktei/nw				A)PE/KTEINAN	KTEI/NW          A)PO
9	6	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
9	6	N2	NPM	9858	Ιουδαῖοι	ιουδαιοι	ιουδαιοι	Ἰουδαῖος	I)oudai=oj				*IOUDAI=OI	*I)OUDAI=OS
9	6	N3	APM	9986	ἄνδρας	ἀνδρας	ανδρας	ἀνήρ	a)nh/r				A)/NDRAS	A)NH/R
9	6	A1A	APM	9987	πεντακοσίους	πεντακοσιους	πεντακοσιους	πεντακόσιοι	pentako/sioi				PENTAKOSI/OUS	PENTAKO/SIOI
9	7	RA	ASM	10	τόν	τον	τον	ὁ	o(				TO/N	O(
9	7	X		5	τε	τε	τε	τε	te				TE	TE
9	7	N	ASM	9474	Φαρσαννεσταιν	φαρσαννεσταιν	φαρσαννεσταιν	Φαρσαννεσταιν	Farsannestain				*FARSANNESTAIN	*FARSANNESTAIN
9	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	7	N	ASM	9474	Δελφων	δελφων	δελφων	Δελφων	Delfwn				*DELFWN	*DELFWN
9	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	7	N	ASM	9474	Φασγα	φασγα	φασγα	Φασγα	Fasga				*FASGA	*FASGA
9	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	8	N	ASM	9474	Φαρδαθα	φαρδαθα	φαρδαθα	Φαρδαθα	Fardaqa				*FARDAQA	*FARDAQA
9	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	8	N	ASM	9474	Βαρεα	βαρεα	βαρεα	Βαρεα	Barea				*BAREA	*BAREA
9	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	8	N	ASM	9474	Σαρβαχα	σαρβαχα	σαρβαχα	Σαρβαχα	Sarbaxa				*SARBAXA	*SARBAXA
9	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	9	N	ASM	9474	Μαρμασιμα	μαρμασιμα	μαρμασιμα	Μαρμασιμα	Marmasima				*MARMASIMA	*MARMASIMA
9	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	9	N2	ASM	9474	Αρουφαιον	αρουφαιον	αρουφαιον	Αρουφαιος	Aroufaioj				*AROUFAION	*AROUFAIOS
9	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	9	N2	ASM	9474	Αρσαιον	αρσαιον	αρσαιον	Αρσαιος	Arsaioj				*ARSAION	*ARSAIOS
9	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	9	N	ASM	9474	Ζαβουθαιθαν	ζαβουθαιθαν	ζαβουθαιθαν	Ζαβουθαιθαν	Zabouqaiqan				*ZABOUQAIQAN	*ZABOUQAIQAN
9	10	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
9	10	M		7	δέκα	δεκα	δεκα	δέκα	de/ka				DE/KA	DE/KA
9	10	N2	APM	9986	υἱοὺς	υἱους	υιους	υἱός	ui(o/j			,	UI(OU\S	UI(O/S
9	10	N	GSM	9538	Αμαν	αμαν	αμαν	Ἁμάν	A(ma/n				*AMAN	*AMAN
9	10	N2	GSM	9538	Αμαδαθου	αμαδαθου	αμαδαθου	Αμαδαθος	Amadaqoj				*AMADAQOU	*AMADAQOS
9	10	N2	GSM	9538	Βουγαίου	βουγαιου	βουγαιου	Βουγαῖος	Bougai=oj				*BOUGAI/OU	*BOUGAI=OS
9	10	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
9	10	A1A	GSM	9539	ἐχθροῦ	ἐχθρου	εχθρου	ἐχθρός	e)xqro/j				E)XQROU=	E)XQRO/S
9	10	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
9	10	N2	GPM	10050	Ιουδαίων	ιουδαιων	ιουδαιων	Ἰουδαῖος	I)oudai=oj				*IOUDAI/WN	*I)OUDAI=OS
9	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	10	VAI	AAI3P	895617	διήρπασαν	διηρπασαν	διηρπασαν	διαρπάζω	diarpa/zw				DIH/RPASAN	A(RPA/ZW         DIA
9	11	P		8	ἐν	ἐν	εν	ἐν	e)n			,	E)N	E)N
9	11	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός	au)to/j				AU)TH=|	AU)TO/S
9	11	RA	DSF	10	τῇ	τη	τη	ὁ	o(			.	TH=|	O(
9	11	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA|	H(ME/RA
9	11	VCI	API3S	641665	ἐπεδόθη	ἐπεδοθη	επεδοθη	ἐπιδίδωμι	e)pidi/dwmi				E)PEDO/QH	DI/DWMI          E)PI
9	11	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
9	11	N2	NSM	9346	ἀριθμὸς	ἀριθμος	αριθμος	ἀριθμός	a)riqmo/j				A)RIQMO\S	A)RIQMO/S
9	11	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
9	11	N3V	DSM	9602	βασιλεῖ	βασιλει	βασιλει	βασιλεύς	basileu/j				BASILEI=	BASILEU/S
9	11	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
9	11	VX	XAPGPM	5156289	ἀπολωλότων	ἀπολωλοτων	απολωλοτων	ἀπόλλυμι	a)po/llumi				A)POLWLO/TWN	O)LLU/W          A)PO
9	11	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	11	N	DPN	18306	Σούσοις	σουσοις	σουσοις	Σουσά	Sousa/				*SOU/SOIS	*SOUSA/
9	12	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	e)/pw				EI)=PEN	EI)=PON
9	12	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
9	12	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(			.	O(	O(
9	12	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu/j				BASILEU\S	BASILEU/S
9	12	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
9	12	N	ASF	13570	Εσθηρ	εσθηρ	εσθηρ	Εσθηρ	Esqhr				*ESQHR	*ESQHR
9	12	VAI	AAI3P	895617	Ἀπώλεσαν	ἀπωλεσαν	απωλεσαν	ἀπόλλυμι	a)po/llumi				A)PW/LESAN	O)LLU/W          A)PO
9	12	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
9	12	N2	NPM	9858	Ιουδαῖοι	ιουδαιοι	ιουδαιοι	Ἰουδαῖος	I)oudai=oj				*IOUDAI=OI	*I)OUDAI=OS
9	12	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	12	N	DPN	18306	Σούσοις	σουσοις	σουσοις	Σουσά	Sousa/				*SOU/SOIS	*SOUSA/
9	12	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
9	12	N3I	DSF	13698	πόλει	πολει	πολει	πόλις	po/lij				PO/LEI	PO/LIS
9	12	N3	APM	9986	ἄνδρας	ἀνδρας	ανδρας	ἀνήρ	a)nh/r				A)/NDRAS	A)NH/R
9	12	A1A	APM	9987	πεντακοσίους	πεντακοσιους	πεντακοσιους	πεντακόσιοι	pentako/sioi				PENTAKOSI/OUS	PENTAKO/SIOI
9	12	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	12	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
9	12	RA	DSF	10	τῇ	τη	τη	ὁ	o(			·	TH=|	O(
9	12	A1B	DSF	13699	περιχώρῳ	περιχωρω	περιχωρω	περίχωρος	peri/xwroj				PERIXW/RW|	PERI/XWROS
9	12	D		9	πῶς	πως	πως	πῶς	pw=j				PW=S	PW=S
9	12	V1	PMI2S	636033	οἴει	οἰει	οιει	οἴομαι	oi)/omai				OI)/EI	OI)/OMAI
9	12	VAI	AMI3P	899713	ἐχρήσαντο	ἐχρησαντο	εχρησαντο	χράω	xra/w				E)XRH/SANTO	XRA/W
9	12	RI	ASN	12	τί	τι	τι	τίς	ti/j				TI/	TI/S
9	12	X		5	οὖν	οὐν	ουν	οὖν	ou)=n				OU)=N	OU)=N
9	12	V4	PAI2S	631937	ἀξιοῖς	ἀξιοις	αξιοις	ἀξιόω	a)cio/w			;	A)CIOI=S	A)CIO/W
9	12	D		9	ἔτι	ἐτι	ετι	ἔτι	e)/ti				E)/TI	E)/TI
9	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	12	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	ei)mi/				E)/STAI	EI)MI/
9	12	RP	DS	13	σοι	σοι	σοι	σοί	soi/				SOI	SU/
9	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	13	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	e)/pw				EI)=PEN	EI)=PON
9	13	N	NSF	13442	Εσθηρ	εσθηρ	εσθηρ	Εσθηρ	Esqhr			;	*ESQHR	*ESQHR
9	13	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
9	13	N3V	DSM	9602	βασιλεῖ	βασιλει	βασιλει	βασιλεύς	basileu/j				BASILEI=	BASILEU/S
9	13	VC	APD3S	641729	Δοθήτω	δοθητω	δοθητω	δίδωμι	di/dwmi				DOQH/TW	DI/DWMI
9	13	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
9	13	N2	DPM	10114	Ιουδαίοις	ιουδαιοις	ιουδαιοις	Ἰουδαῖος	I)oudai=oj				*IOUDAI/OIS	*I)OUDAI=OS
9	13	V3	PMN	308609	χρῆσθαι	χρησθαι	χρησθαι	χράομαι	xra/omai				XRH=SQAI	XRA/OMAI
9	13	D		9	ὡσαύτως	ὡσαυτως	ωσαυτως	ὡσαύτως	w(sau/twj				W(SAU/TWS	W(SAU/TWS
9	13	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
9	13	D		9	αὔριον	αὐριον	αυριον	αὔριον	au)/rion				AU)/RION	AU)/RION
9	13	C		4	ὥστε	ὡστε	ωστε	ὥστε	w(/ste				W(/STE	W(/STE
9	13	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
9	13	M		7	δέκα	δεκα	δεκα	δέκα	de/ka				DE/KA	DE/KA
9	13	N2	APM	9986	υἱοὺς	υἱους	υιους	υἱός	ui(o/j				UI(OU\S	UI(O/S
9	13	VA	AAN	306049	κρεμάσαι	κρεμασαι	κρεμασαι	κρεμάννυμι	krema/nnumi				KREMA/SAI	KREMA/ZW
9	13	N	GSM	9538	Αμαν	αμαν	αμαν	Ἁμάν	A(ma/n				*AMAN	*AMAN
9	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	14	VAI	AAI3S	633473	ἐπέτρεψεν	ἐπετρεψεν	επετρεψεν	ἐπιτρέπω	e)pitre/pw				E)PE/TREYEN	TRE/PW           E)PI
9	14	D		9	οὕτως	οὑτως	ουτως	οὕτως	ou(/twj			.	OU(/TWS	OU(/TWS
9	14	VB	AMN	310145	γενέσθαι	γενεσθαι	γενεσθαι	γίνομαι	gi/nomai				GENE/SQAI	GI/GNOMAI
9	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	14	VAI	AAI3S	633473	ἐξέθηκε	ἐξεθηκε	εξεθηκε	ἐκτίθημι	e)kti/qhmi				E)CE/QHKE	TI/QHMI          E)K
9	14	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
9	14	N2	DPM	10114	Ιουδαίοις	ιουδαιοις	ιουδαιοις	Ἰουδαῖος	I)oudai=oj				*IOUDAI/OIS	*I)OUDAI=OS
9	14	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
9	14	N3I	GSF	13634	πόλεως	πολεως	πολεως	πόλις	po/lij				PO/LEWS	PO/LIS
9	14	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
9	14	N3M	APN	18178	σώματα	σωματα	σωματα	σῶμα	sw=ma				SW/MATA	SW=MA
9	14	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
9	14	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(o/j				UI(W=N	UI(O/S
9	14	N	GSM	9538	Αμαν	αμαν	αμαν	Ἁμάν	A(ma/n				*AMAN	*AMAN
9	14	VA	AAN	306049	κρεμάσαι	κρεμασαι	κρεμασαι	κρεμάννυμι	krema/nnumi				KREMA/SAI	KREMA/ZW
9	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	15	VQI	API3P	903809	συνήχθησαν	συνηχθησαν	συνηχθησαν	συνάγω	suna/gw				SUNH/XQHSAN	A)/GW            SUN
9	15	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(			.	OI(	O(
9	15	N2	NPM	9858	Ιουδαῖοι	ιουδαιοι	ιουδαιοι	Ἰουδαῖος	I)oudai=oj				*IOUDAI=OI	*I)OUDAI=OS
9	15	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	15	N	DPN	18306	Σούσοις	σουσοις	σουσοις	Σουσά	Sousa/				*SOU/SOIS	*SOUSA/
9	15	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
9	15	A1	DSF	13699	τεσσαρεσκαιδεκάτῃ	τεσσαρεσκαιδεκατη	τεσσαρεσκαιδεκατη	τεσσαρεσκαιδέκατος	tessareskaide/katoj				TESSARESKAIDEKA/TH|	TESSARESKAIDE/KATOS
9	15	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
9	15	N	GSM	9538	Αδαρ	αδαρ	αδαρ	Αδαρ	Adar				*ADAR	*ADAR
9	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	15	VAI	AAI3P	895617	ἀπέκτειναν	ἀπεκτειναν	απεκτειναν	ἀποκτείνω	a)poktei/nw				A)PE/KTEINAN	KTEI/NW          A)PO
9	15	N3	APM	9986	ἄνδρας	ἀνδρας	ανδρας	ἀνήρ	a)nh/r				A)/NDRAS	A)NH/R
9	15	A1A	APM	9987	τριακοσίους	τριακοσιους	τριακοσιους	τριακόσιοι	triako/sioi				TRIAKOSI/OUS	TRIAKO/SIOI
9	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	15	A3	ASN	17667	οὐδὲν	οὐδεν	ουδεν	οὐδείς	ou)dei/j				OU)DE\N	OU)DEI/S
9	15	VAI	AAI3P	895617	διήρπασαν	διηρπασαν	διηρπασαν	διαρπάζω	diarpa/zw				DIH/RPASAN	A(RPA/ZW         DIA
9	16	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
9	16	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
9	16	A1	NPM	9859	λοιποὶ	λοιποι	λοιποι	λοιπός	loipo/j			.	LOIPOI\	LOIPO/S
9	16	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
9	16	N2	GPM	10050	Ιουδαίων	ιουδαιων	ιουδαιων	Ἰουδαῖος	I)oudai=oj				*IOUDAI/WN	*I)OUDAI=OS
9	16	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
9	16	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	16	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
9	16	N1A	DSF	13698	βασιλείᾳ	βασιλεια	βασιλεια	βασιλεία	basilei/a				BASILEI/A|	BASILEI/A
9	16	VQI	API3P	903809	συνήχθησαν	συνηχθησαν	συνηχθησαν	συνάγω	suna/gw				SUNH/XQHSAN	A)/GW            SUN
9	16	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	16	RD	DPM	11	ἑαυτοῖς	ἑαυτοις	εαυτοις	ἑαυτοῦ	e(autou=				E(AUTOI=S	E(AUTOU=
9	16	V2I	IAI3P	894593	ἐβοήθουν	ἐβοηθουν	εβοηθουν	βοηθέω	bohqe/w				E)BOH/QOUN	BOHQE/W
9	16	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	16	VAI	AMI3P	899713	ἀνεπαύσαντο	ἀνεπαυσαντο	ανεπαυσαντο	ἀναπαύω	a)napau/w				A)NEPAU/SANTO	PAU/W            A)NA
9	16	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
9	16	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
9	16	A1A	GPM	10051	πολεμίων	πολεμιων	πολεμιων	πολέμιος	pole/mioj				POLEMI/WN	POLE/MIOS
9	16	VAI	AAI3P	895617	ἀπώλεσαν	ἀπωλεσαν	απωλεσαν	ἀπόλλυμι	a)po/llumi				A)PW/LESAN	O)LLU/W          A)PO
9	16	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
9	16	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			·	AU)TW=N	AU)TO/S
9	16	A1A	APM	9987	μυρίους	μυριους	μυριους	μύριοι	mu/rioi				MURI/OUS	MU/RIOI
9	16	A1A	APM	9987	πεντακισχιλίους	πεντακισχιλιους	πεντακισχιλιους	πεντακισχίλιοι	pentakisxi/lioi				PENTAKISXILI/OUS	PENTAKISXI/LIOI
9	16	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
9	16	A1	DSF	13699	τρισκαιδεκάτῃ	τρισκαιδεκατη	τρισκαιδεκατη	τρισκαιδέκατος	triskaide/katoj				TRISKAIDEKA/TH|	TRISKAIDE/KATOS
9	16	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
9	16	N	GSM	9538	Αδαρ	αδαρ	αδαρ	Αδαρ	Adar				*ADAR	*ADAR
9	16	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	16	A3	ASN	17667	οὐδὲν	οὐδεν	ουδεν	οὐδείς	ou)dei/j				OU)DE\N	OU)DEI/S
9	16	VAI	AAI3P	895617	διήρπασαν	διηρπασαν	διηρπασαν	διαρπάζω	diarpa/zw				DIH/RPASAN	A(RPA/ZW         DIA
9	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	17	VAI	AMI3P	899713	ἀνεπαύσαντο	ἀνεπαυσαντο	ανεπαυσαντο	ἀναπαύω	a)napau/w				A)NEPAU/SANTO	PAU/W            A)NA
9	17	RA	DSF	10	τῇ	τη	τη	ὁ	o(			.	TH=|	O(
9	17	A1	DSF	13699	τεσσαρεσκαιδεκάτῃ	τεσσαρεσκαιδεκατη	τεσσαρεσκαιδεκατη	τεσσαρεσκαιδέκατος	tessareskaide/katoj				TESSARESKAIDEKA/TH|	TESSARESKAIDE/KATOS
9	17	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
9	17	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
9	17	N3	GSM	9538	μηνὸς	μηνος	μηνος	μήν	mh/n				MHNO\S	MH/N
9	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	17	V1I	IAI3P	894593	ἦγον	ἠγον	ηγον	ἄγω	a)/gw				H)=GON	A)/GW
9	17	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός	au)to/j				AU)TH\N	AU)TO/S
9	17	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα	h(me/ra				H(ME/RAN	H(ME/RA
9	17	N3I	GSF	13634	ἀναπαύσεως	ἀναπαυσεως	αναπαυσεως	ἀνάπαυσις	a)na/pausij				A)NAPAU/SEWS	A)NA/PAUSIS
9	17	P		8	μετὰ	μετα	μετα	μετά	meta/				META\	META/
9	17	N1A	GSF	13634	χαρᾶς	χαρας	χαρας	χαρά	xara/				XARA=S	XARA/
9	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	17	N1	GSF	13634	εὐφροσύνης	εὐφροσυνης	ευφροσυνης	εὐφροσύνη	eu)frosu/nh				EU)FROSU/NHS	EU)FROSU/NH
9	18	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
9	18	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
9	18	N2	NPM	9858	Ιουδαῖοι	ιουδαιοι	ιουδαιοι	Ἰουδαῖος	I)oudai=oj			.	*IOUDAI=OI	*I)OUDAI=OS
9	18	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
9	18	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	18	N	DPN	18306	Σούσοις	σουσοις	σουσοις	Σουσά	Sousa/				*SOU/SOIS	*SOUSA/
9	18	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
9	18	N3I	DSF	13698	πόλει	πολει	πολει	πόλις	po/lij				PO/LEI	PO/LIS
9	18	VQI	API3P	903809	συνήχθησαν	συνηχθησαν	συνηχθησαν	συνάγω	suna/gw				SUNH/XQHSAN	A)/GW            SUN
9	18	D		9	καὶ	και	και	καί	kai/				KAI\	KAI/
9	18	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
9	18	A1	DSF	13699	τεσσαρεσκαιδεκάτῃ	τεσσαρεσκαιδεκατη	τεσσαρεσκαιδεκατη	τεσσαρεσκαιδέκατος	tessareskaide/katoj				TESSARESKAIDEKA/TH|	TESSARESKAIDE/KATOS
9	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	18	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
9	18	VAI	AMI3P	899713	ἀνεπαύσαντο	ἀνεπαυσαντο	ανεπαυσαντο	ἀναπαύω	a)napau/w				A)NEPAU/SANTO	PAU/W            A)NA
9	18	V1I	IAI3P	894593	ἦγον	ἠγον	ηγον	ἄγω	a)/gw				H)=GON	A)/GW
9	18	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
9	18	D		9	καὶ	και	και	καί	kai/			·	KAI\	KAI/
9	18	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
9	18	A1	ASF	13571	πεντεκαιδεκάτην	πεντεκαιδεκατην	πεντεκαιδεκατην	πεντεκαιδέκατος	pentekaide/katoj				PENTEKAIDEKA/THN	PENTEKAIDE/KATOS
9	18	P		8	μετὰ	μετα	μετα	μετά	meta/				META\	META/
9	18	N1A	GSF	13634	χαρᾶς	χαρας	χαρας	χαρά	xara/				XARA=S	XARA/
9	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	18	N1	GSF	13634	εὐφροσύνης	εὐφροσυνης	ευφροσυνης	εὐφροσύνη	eu)frosu/nh				EU)FROSU/NHS	EU)FROSU/NH
9	19	P		8	διὰ	δια	δια	διά	dia/				DIA\	DIA/
9	19	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	ou(=toj				TOU=TO	OU(=TOS
9	19	X		5	οὖν	οὐν	ουν	οὖν	ou)=n			.	OU)=N	OU)=N
9	19	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
9	19	N2	NPM	9858	Ιουδαῖοι	ιουδαιοι	ιουδαιοι	Ἰουδαῖος	I)oudai=oj				*IOUDAI=OI	*I)OUDAI=OS
9	19	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
9	19	VM	XMPNPM	5062081	διεσπαρμένοι	διεσπαρμενοι	διεσπαρμενοι	διασπείρω	diaspei/rw				DIESPARME/NOI	SPEI/RW          DIA
9	19	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	19	A1S	DSF	13699	πάσῃ	παση	παση	πᾶς	pa=j				PA/SH|	PA=S
9	19	N1A	DSF	13698	χώρᾳ	χωρα	χωρα	χώρα	xw/ra				XW/RA|	XW/RA
9	19	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
9	19	D		9	ἔξω	ἐξω	εξω	ἔξω	e)/cw				E)/CW	E)/CW
9	19	V1	PAI3P	894081	ἄγουσιν	ἀγουσιν	αγουσιν	ἄγω	a)/gw				A)/GOUSIN	A)/GW
9	19	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
9	19	A1	ASF	13571	τεσσαρεσκαιδεκάτην	τεσσαρεσκαιδεκατην	τεσσαρεσκαιδεκατην	τεσσαρεσκαιδέκατος	tessareskaide/katoj				TESSARESKAIDEKA/THN	TESSARESKAIDE/KATOS
9	19	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
9	19	N	GSM	9538	Αδαρ	αδαρ	αδαρ	Αδαρ	Adar				*ADAR	*ADAR
9	19	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα	h(me/ra				H(ME/RAN	H(ME/RA
9	19	A1	ASF	13571	ἀγαθὴν	ἀγαθην	αγαθην	ἀγαθός	a)gaqo/j				A)GAQH\N	A)GAQO/S
9	19	P		8	μετ	μετ	μετ	μετά	meta/				MET'	META/
9	19	N1	GSF	13634	εὐφροσύνης	εὐφροσυνης	ευφροσυνης	εὐφροσύνη	eu)frosu/nh				EU)FROSU/NHS	EU)FROSU/NH
9	19	V1	PAPNPM	5055937	ἀποστέλλοντες	ἀποστελλοντες	αποστελλοντες	ἀποστέλλω	a)poste/llw				A)POSTE/LLONTES	STE/LLW          A)PO
9	19	N3D	APF	14082	μερίδας	μεριδας	μεριδας	μερίς	meri/j				MERI/DAS	MERI/S
9	19	A1	NSM	9347	ἕκαστος	ἑκαστος	εκαστος	ἕκαστος	e(/kastoj				E(/KASTOS	E(/KASTOS
9	19	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
9	19	D		9	πλησίον	πλησιον	πλησιον	πλησίον	plhsi/on				PLHSI/ON	PLHSI/ON
9	19	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
9	19	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
9	19	V2	PAPNPM	5055937	κατοικοῦντες	κατοικουντες	κατοικουντες	κατοικέω	katoike/w			,	KATOIKOU=NTES	OI)KE/W          KATA
9	19	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	19	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
9	19	N3I	DPF	14210	μητροπόλεσιν	μητροπολεσιν	μητροπολεσιν	μητρόπολις	mhtro/polij				MHTROPO/LESIN	MHTRO/POLIS
9	19	D		9	καὶ	και	και	καί	kai/				KAI\	KAI/
9	19	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
