1	1	N2	NSM	9346	Λόγος	λογος	λογος	λόγος	lo/goj				LO/GOS	LO/GOS
12	2	N3M	ASN	17666	πνεῦμα	πνευμα	πνευμα	πνεῦμα	pneu=ma			,	PNEU=MA	PNEU=MA
12	2	VAI	AAI3S	633473	ἐδίωξεν	ἐδιωξεν	εδιωξεν	διώκω	diw/kw				E)DI/WCEN	DIW/KW
12	2	N3W	ASM	9474	καύσωνα	καυσωνα	καυσωνα	καύσων	kau/swn				KAU/SWNA	KAU/SWN
12	2	A1	ASF	13571	ὅλην	ὁλην	ολην	ὅλος	o(/loj				O(/LHN	O(/LOS
12	2	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
12	2	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα	h(me/ra			·	H(ME/RAN	H(ME/RA
12	2	A1	APN	18179	κενὰ	κενα	κενα	κενός	keno/j				KENA\	KENO/S
12	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	2	A1A	APN	18179	μάταια	ματαια	ματαια	μάταιος	ma/taioj				MA/TAIA	MA/TAIOS
12	2	V1I	IAI3S	632449	ἐπλήθυνεν	ἐπληθυνεν	επληθυνεν	πληθύνω	plhqu/nw				E)PLH/QUNEN	PLHQU/NW
12	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	2	N1	ASF	13570	διαθήκην	διαθηκην	διαθηκην	διαθήκη	diaqh/kh				DIAQH/KHN	DIAQH/KH
12	2	P		8	μετὰ	μετα	μετα	μετά	meta/				META\	META/
12	2	N2	GPM	10050	Ἀσσυρίων	ἀσσυριων	ασσυριων	Ἀσσύριος	A)ssu/rioj				*A)SSURI/WN	*A)SSU/RIOS
12	2	VEI	AMI3S	637569	διέθετο	διεθετο	διεθετο	διατίθεμαι	diati/qemai			,	DIE/QETO	TI/QHMI          DIA
12	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	2	N2N	ASN	17666	ἔλαιον	ἐλαιον	ελαιον	ἔλαιον	e)/laion				E)/LAION	E)/LAION
12	2	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
12	2	N2	ASF	13570	Αἴγυπτον	αἰγυπτον	αιγυπτον	Αἴγυπτος	Ai)/guptoj				*AI)/GUPTON	*AI)/GUPTOS
12	2	V1I	IMI3S	636545	ἐνεπορεύετο	ἐνεπορευετο	ενεπορευετο	ἐμπορεύομαι	e)mporeu/omai			.	E)NEPOREU/ETO	POREU/OMAI       E)N
12	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	3	N3I	NSF	13442	κρίσις	κρισις	κρισις	κρίσις	kri/sij				KRI/SIS	KRI/SIS
12	3	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
12	3	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος	ku/rioj				KURI/W|	KU/RIOS
12	3	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
12	3	N1T	ASM	9474	Ιουδαν	ιουδαν	ιουδαν	Ἰούδας	I)ou/daj				*IOUDAN	*I)OU/DAS
12	3	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
12	3	VA	AAN	306049	ἐκδικῆσαι	ἐκδικησαι	εκδικησαι	ἐκδικέω	e)kdike/w				E)KDIKH=SAI	DIKE/W           E)K
12	3	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
12	3	N	ASM	9474	Ιακωβ	ιακωβ	ιακωβ	Ἰακώβ	I)akw/b				*IAKWB	*I)AKW/B
12	3	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
12	3	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
12	3	N2	APF	14082	ὁδοὺς	ὁδους	οδους	ὁδός	o(do/j				O(DOU\S	O(DO/S
12	3	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			,	AU)TOU=	AU)TO/S
12	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	3	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
12	3	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
12	3	N3M	APN	18178	ἐπιτηδεύματα	ἐπιτηδευματα	επιτηδευματα	ἐπιτήδευμα	e)pith/deuma				E)PITHDEU/MATA	E)PITH/DEUMA
12	3	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
12	3	VF	FAI3S	632961	ἀνταποδώσει	ἀνταποδωσει	ανταποδωσει	ἀνταποδίδωμι	a)ntapodi/dwmi				A)NTAPODW/SEI	DI/DWMI          A)NTI A)PO
12	3	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)to/j			.	AU)TW=|	AU)TO/S
12	4	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
12	4	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
12	4	N1A	DSF	13698	κοιλίᾳ	κοιλια	κοιλια	κοιλία	koili/a				KOILI/A|	KOILI/A
12	4	VAI	AAI3S	633473	ἐπτέρνισεν	ἐπτερνισεν	επτερνισεν	πτερνίζω	pterni/zw				E)PTE/RNISEN	PTERNI/ZW
12	4	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
12	4	N2	ASM	9474	ἀδελφὸν	ἀδελφον	αδελφον	ἀδελφός	a)delfo/j				A)DELFO\N	A)DELFO/S
12	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
12	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	4	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
12	4	N2	DPM	10114	κόποις	κοποις	κοποις	κόπος	ko/poj				KO/POIS	KO/POS
12	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
12	4	VAI	AAI3S	633473	ἐνίσχυσεν	ἐνισχυσεν	ενισχυσεν	ἐνισχύω	e)nisxu/w				E)NI/SXUSEN	I)SXU/W          E)N
12	4	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
12	4	N2	ASM	9474	θεὸν	θεον	θεον	θεός	qeo/j				QEO\N	QEO/S
12	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	5	VAI	AAI3S	633473	ἐνίσχυσεν	ἐνισχυσεν	ενισχυσεν	ἐνισχύω	e)nisxu/w				E)NI/SXUSEN	I)SXU/W          E)N
12	5	P		8	μετὰ	μετα	μετα	μετά	meta/				META\	META/
12	5	N2	GSM	9538	ἀγγέλου	ἀγγελου	αγγελου	ἄγγελος	a)/ggeloj				A)GGE/LOU	A)/GGELOS
12	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	5	VSI	API3S	641665	ἠδυνάσθη	ἠδυνασθη	ηδυνασθη	δύναμαι	du/namai			·	H)DUNA/SQH	DU/NAMAI
12	5	VAI	AAI3P	895617	ἔκλαυσαν	ἐκλαυσαν	εκλαυσαν	κλαίω	klai/w				E)/KLAUSAN	KLAI/W
12	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	5	VCI	API3P	903809	ἐδεήθησάν	ἐδεηθησαν	εδεηθησαν	δέω	de/w				E)DEH/QHSA/N	DE/W
12	5	RP	GS	13	μου	μου	μου	μου	mou			,	MOU	E)GW/
12	5	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
12	5	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
12	5	N2	DSM	9602	οἴκῳ	οἰκω	οικω	οἶκος	oi)=koj				OI)/KW|	OI)=KOS
12	5	N	GS	5442	Ων	ων	ων	Ων	Wn				*WN	*WN
12	5	VA	AAI3P	895617	εὕροσάν	εὑροσαν	ευροσαν	εὑρίσκω	eu(ri/skw				EU(/ROSA/N	EU(RI/SKW
12	5	RP	AS	13	με	με	με	μέ	me/			,	ME	E)GW/
12	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	5	D		9	ἐκεῖ	ἐκει	εκει	ἐκεῖ	e)kei=				E)KEI=	E)KEI=
12	5	VCI	API3S	641665	ἐλαλήθη	ἐλαληθη	ελαληθη	λαλέω	lale/w				E)LALH/QH	LALE/W
12	5	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
12	5	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/j			.	AU)TO/N	AU)TO/S
12	6	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
12	6	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
12	6	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
12	6	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
12	6	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo/j				QEO\S	QEO/S
12	6	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
12	6	N3R	NSM	9346	παντοκράτωρ	παντοκρατωρ	παντοκρατωρ	παντοκράτωρ	pantokra/twr				PANTOKRA/TWR	PANTOKRA/TWR
12	6	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	ei)mi/				E)/STAI	EI)MI/
12	6	N2N	NSN	17538	μνημόσυνον	μνημοσυνον	μνημοσυνον	μνημόσυνον	mnhmo/sunon				MNHMO/SUNON	MNHMO/SUNON
12	6	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			.	AU)TOU=	AU)TO/S
12	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	7	RP	NS	13	σὺ	συ	συ	σύ	su/				SU\	SU/
12	7	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
12	7	N2	DSM	9602	θεῷ	θεω	θεω	θεός	qeo/j				QEW=|	QEO/S
12	7	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
12	7	VF	FAI2S	632961	ἐπιστρέψεις	ἐπιστρεψεις	επιστρεψεις	ἐπιστρέφω	e)pistre/fw			·	E)PISTRE/YEIS	STRE/FW          E)PI
12	7	N3E	ASN	17666	ἔλεον	ἐλεον	ελεον	ἔλεος	e)/leoj				E)/LEON	E)/LEOS
12	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	7	N3M	ASN	17666	κρίμα	κριμα	κριμα	κρίμα	kri/ma				KRI/MA	KRI/MA
12	7	V1	PMD2S	636097	φυλάσσου	φυλασσου	φυλασσου	φυλάσσω	fula/ssw				FULA/SSOU	FULA/SSW
12	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	7	V1	PAD2S	632001	ἔγγιζε	ἐγγιζε	εγγιζε	ἐγγίζω	e)ggi/zw				E)/GGIZE	E)GGI/ZW
12	7	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
12	7	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
12	7	N2	ASM	9474	θεόν	θεον	θεον	θεός	qeo/j				QEO/N	QEO/S
12	7	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
12	7	P		8	διὰ	δια	δια	διά	dia/				DIA\	DIA/
12	7	A3	GSM	9539	παντός	παντος	παντος	πᾶς	pa=j			.	PANTO/S	PA=S
12	8	N	NS	5250	Χανααν	χανααν	χανααν	Χαναάν	Xanaa/n				*XANAAN	*XANAAN
12	8	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
12	8	N3	DSF	13698	χειρὶ	χειρι	χειρι	χείρ	xei/r				XEIRI\	XEI/R
12	8	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
12	8	N2	NSM	9346	ζυγὸς	ζυγος	ζυγος	ζυγός	zugo/j				ZUGO\S	ZUGO/S
12	8	N1A	GSF	13634	ἀδικίας	ἀδικιας	αδικιας	ἀδικία	a)diki/a			,	A)DIKI/AS	A)DIKI/A
12	8	V1	PAN	304513	καταδυναστεύειν	καταδυναστευειν	καταδυναστευειν	καταδυναστεύω	katadunasteu/w				KATADUNASTEU/EIN	DUNASTEU/W       KATA
12	8	VAI	AAI3S	633473	ἠγάπησε	ἠγαπησε	ηγαπησε	ἀγαπάω	a)gapa/w			.	H)GA/PHSE	A)GAPA/W
12	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	9	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	e)/pw				EI)=PEN	EI)=PON
12	9	N	NSM	9346	Εφραιμ	εφραιμ	εφραιμ	Ἐφραίμ	E)frai/m				*EFRAIM	*E)FRA/IM
12	9	D		9	Πλὴν	πλην	πλην	πλήν	plh/n				PLH\N	PLH/N
12	9	VX	XAI1S	601217	πεπλούτηκα	πεπλουτηκα	πεπλουτηκα	πλουτέω	ploute/w			,	PEPLOU/THKA	PLOUTE/W
12	9	VX	XAI1S	601217	εὕρηκα	εὑρηκα	ευρηκα	εὑρίσκω	eu(ri/skw				EU(/RHKA	EU(RI/SKW
12	9	N1	ASF	13570	ἀναψυχὴν	ἀναψυχην	αναψυχην	ἀναψυχή	a)nayuxh/				A)NAYUXH\N	A)NAYUXH/
12	9	RD	DSM	11	ἐμαυτῷ	ἐμαυτω	εμαυτω	ἐμαυτοῦ	e)mautou=			.	E)MAUTW=|	E)MAUTOU=
12	9	A3	NPM	9859	πάντες	παντες	παντες	πᾶς	pa=j				PA/NTES	PA=S
12	9	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
12	9	N2	NPM	9858	πόνοι	πονοι	πονοι	πόνος	po/noj				PO/NOI	PO/NOS
12	9	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
12	9	D		9	οὐχ	οὐχ	ουχ	οὐ	ou)				OU)X	OU)
12	9	VC	FPI3P	903297	εὑρεθήσονται	εὑρεθησονται	ευρεθησονται	εὑρίσκω	eu(ri/skw				EU(REQH/SONTAI	EU(RI/SKW
12	9	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)to/j				AU)TW=|	AU)TO/S
12	9	P		8	δι	δι	δι	διά	dia/				DI'	DIA/
12	9	N1A	APF	14082	ἀδικίας	ἀδικιας	αδικιας	ἀδικία	a)diki/a			,	A)DIKI/AS	A)DIKI/A
12	9	RR	APF	14	ἃς	ἁς	ας	ὅς	o(/j				A(\S	O(/S
12	9	VBI	AAI3S	633473	ἥμαρτεν	ἡμαρτεν	ημαρτεν	ἁμαρτάνω	a(marta/nw			.	H(/MARTEN	A(MARTA/NW
12	10	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
12	10	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
12	10	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
12	10	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
12	10	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j				QEO/S	QEO/S
12	10	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
12	10	VBI	AAI1S	600705	ἀνήγαγόν	ἀνηγαγον	ανηγαγον	ἀνάγω	a)na/gw				A)NH/GAGO/N	A)/GW            A)NA
12	10	RP	AS	13	σε	σε	σε	σέ	se/				SE	SU/
12	10	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
12	10	N1	GSF	13634	γῆς	γης	γης	γῆ	gh=				GH=S	GH=
12	10	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)/guptoj			,	*AI)GU/PTOU	*AI)/GUPTOS
12	10	D		9	ἔτι	ἐτι	ετι	ἔτι	e)/ti				E)/TI	E)/TI
12	10	VF2	FAI1S	600193	κατοικιῶ	κατοικιω	κατοικιω	κατοικίζω	katoiki/zw				KATOIKIW=	OI)KI/ZW         KATA
12	10	RP	AS	13	σε	σε	σε	σέ	se/				SE	SU/
12	10	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
12	10	N1	DPF	14210	σκηναῖς	σκηναις	σκηναις	σκηνή	skhnh/				SKHNAI=S	SKHNH/
12	10	D		9	καθὼς	καθως	καθως	καθώς	kaqw/j				KAQW\S	KAQW/S
12	10	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA|	H(ME/RA
12	10	N1	GSF	13634	ἑορτῆς	ἑορτης	εορτης	ἑορτή	e(orth/			.	E(ORTH=S	E(ORTH/
12	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	11	VF	FAI1S	600193	λαλήσω	λαλησω	λαλησω	λαλέω	lale/w				LALH/SW	LALE/W
12	11	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
12	11	N1M	APM	9986	προφήτας	προφητας	προφητας	προφήτης	profh/thj			,	PROFH/TAS	PROFH/THS
12	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	11	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
12	11	N3I	APF	14082	ὁράσεις	ὁρασεις	ορασεις	ὅρασις	o(/rasij				O(RA/SEIS	O(/RASIS
12	11	VAI	AAI1S	600705	ἐπλήθυνα	ἐπληθυνα	επληθυνα	πληθύνω	plhqu/nw				E)PLH/QUNA	PLHQU/NW
12	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	11	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
12	11	N3	DPF	14210	χερσὶν	χερσιν	χερσιν	χείρ	xei/r				XERSI\N	XEI/R
12	11	N1M	GPM	10050	προφητῶν	προφητων	προφητων	προφήτης	profh/thj				PROFHTW=N	PROFH/THS
12	11	VCI	API1S	608897	ὡμοιώθην	ὡμοιωθην	ωμοιωθην	ὁμοιόω	o(moio/w			.	W(MOIW/QHN	O(MOIO/W
12	12	C		4	εἰ	εἰ	ει	εἰ	ei)				EI)	EI)
12	12	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
12	12	N	NS	5250	Γαλααδ	γαλααδ	γαλααδ	Γαλαάδ	Galaa/d				*GALAAD	*GALAA/D
12	12	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	ei)mi/			·	E)/STIN	EI)MI/
12	12	X		5	ἄρα	ἀρα	αρα	ἄρα	a)/ra				A)/RA	A)/RA
12	12	A3H	NPM	9859	ψευδεῖς	ψευδεις	ψευδεις	ψευδής	yeudh/j				YEUDEI=S	YEUDH/S
12	12	V9	IAI3P	894593	ἦσαν	ἠσαν	ησαν	εἰμί	ei)mi/				H)=SAN	EI)MI/
12	12	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
12	12	N	DS	5506	Γαλγαλ	γαλγαλ	γαλγαλ	Γαλγαλ	Galgal				*GALGAL	*GALGAL
12	12	N3	NPM	9858	ἄρχοντες	ἀρχοντες	αρχοντες	ἄρχων	a)/rxwn				A)/RXONTES	A)/RXWN
12	12	V1	PAPNPM	5055937	θυσιάζοντες	θυσιαζοντες	θυσιαζοντες	θυσιάζω	qusia/zw			,	QUSIA/ZONTES	QUSIA/ZW
12	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	12	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
12	12	N2N	NPN	18050	θυσιαστήρια	θυσιαστηρια	θυσιαστηρια	θυσιαστήριον	qusiasth/rion				QUSIASTH/RIA	QUSIASTH/RION
12	12	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
12	12	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
12	12	N1	NPF	13954	χελῶναι	χελωναι	χελωναι	χελώνη	xelw/nh				XELW=NAI	XELW/NH
12	12	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
12	12	N2	ASF	13570	χέρσον	χερσον	χερσον	χέρσος	xe/rsoj				XE/RSON	XE/RSOS
12	12	N2	GSM	9538	ἀγροῦ	ἀγρου	αγρου	ἀγρός	a)gro/j			.	A)GROU=	A)GRO/S
12	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	13	VAI	AAI3S	633473	ἀνεχώρησεν	ἀνεχωρησεν	ανεχωρησεν	ἀναχωρέω	a)naxwre/w				A)NEXW/RHSEN	XWRE/W           A)NA
12	13	N	NSM	9346	Ιακωβ	ιακωβ	ιακωβ	Ἰακώβ	I)akw/b				*IAKWB	*I)AKW/B
12	13	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
12	13	N2N	ASN	17666	πεδίον	πεδιον	πεδιον	πεδίον	pedi/on				PEDI/ON	PEDI/ON
12	13	N	GS	5442	Συρίας	συριας	συριας	Συρία	Suri/a			,	*SURI/AS	*SURI/A
12	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	13	VAI	AAI3S	633473	ἐδούλευσεν	ἐδουλευσεν	εδουλευσεν	δουλεύω	douleu/w				E)DOU/LEUSEN	DOULEU/W
12	13	N	NSM	9346	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	I)srah/l				*ISRAHL	*I)SRAH/L
12	13	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
12	13	N3K	DSF	13698	γυναικὶ	γυναικι	γυναικι	γυνή	gunh/				GUNAIKI\	GUNH/
12	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	13	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
12	13	N3K	DSF	13698	γυναικὶ	γυναικι	γυναικι	γυνή	gunh/				GUNAIKI\	GUNH/
12	13	VAI	AMI3S	637569	ἐφυλάξατο	ἐφυλαξατο	εφυλαξατο	φυλάσσω	fula/ssw			.	E)FULA/CATO	FULA/SSW
12	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	14	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
12	14	N1M	DSM	9602	προφήτῃ	προφητη	προφητη	προφήτης	profh/thj				PROFH/TH|	PROFH/THS
12	14	VBI	AAI3S	633473	ἀνήγαγεν	ἀνηγαγεν	ανηγαγεν	ἀνάγω	a)na/gw				A)NH/GAGEN	A)/GW            A)NA
12	14	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
12	14	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
12	14	N	ASM	9474	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	I)srah/l				*ISRAHL	*I)SRAH/L
12	14	P		8	ἐξ	ἐξ	εξ	ἐκ	e)k				E)C	E)K
12	14	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)/guptoj			,	*AI)GU/PTOU	*AI)/GUPTOS
12	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	14	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
12	14	N1M	DSM	9602	προφήτῃ	προφητη	προφητη	προφήτης	profh/thj				PROFH/TH|	PROFH/THS
12	14	VQI	API3S	641665	διεφυλάχθη	διεφυλαχθη	διεφυλαχθη	διαφυλάσσω	diafula/ssw			.	DIEFULA/XQH	FULA/SSW         DIA
12	15	VAI	AAI3S	633473	ἐθύμωσεν	ἐθυμωσεν	εθυμωσεν	θυμόω	qumo/w				E)QU/MWSEN	QUMO/W
12	15	N	NSM	9346	Εφραιμ	εφραιμ	εφραιμ	Ἐφραίμ	E)frai/m				*EFRAIM	*E)FRA/IM
12	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	15	VAI	AAI3S	633473	παρώργισεν	παρωργισεν	παρωργισεν	παροργίζω	parorgi/zw			,	PARW/RGISEN	O)RGI/ZW         PARA
12	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	15	RA	NSN	10	τὸ	το	το	ὁ	o(				TO\	O(
12	15	N3M	NSN	17538	αἷμα	αἱμα	αιμα	αἷμα	ai(=ma				AI(=MA	AI(=MA
12	15	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
12	15	P		8	ἐπ	ἐπ	επ	ἐπί	e)pi/				E)P'	E)PI/
12	15	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to/j				AU)TO\N	AU)TO/S
12	15	VC	FPI3S	641153	ἐκχυθήσεται	ἐκχυθησεται	εκχυθησεται	ἐκχέω	e)kxe/w			,	E)KXUQH/SETAI	XE/W             E)K
12	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
12	15	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
12	15	N2	ASM	9474	ὀνειδισμὸν	ὀνειδισμον	ονειδισμον	ὀνειδισμός	o)neidismo/j				O)NEIDISMO\N	O)NEIDISMO/S
12	15	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
12	15	VF	FAI3S	632961	ἀνταποδώσει	ἀνταποδωσει	ανταποδωσει	ἀνταποδίδωμι	a)ntapodi/dwmi				A)NTAPODW/SEI	DI/DWMI          A)NTI A)PO
12	15	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)to/j				AU)TW=|	AU)TO/S
12	15	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj			.	KU/RIOS	KU/RIOS
13	1	P		8	Κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
13	1	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
13	1	N2	ASM	9474	λόγον	λογον	λογον	λόγος	lo/goj				LO/GON	LO/GOS
13	1	N	GSM	9538	Εφραιμ	εφραιμ	εφραιμ	Ἐφραίμ	E)frai/m				*EFRAIM	*E)FRA/IM
13	1	N3M	APN	18178	δικαιώματα	δικαιωματα	δικαιωματα	δικαίωμα	dikai/wma				DIKAIW/MATA	DIKAI/WMA
13	1	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός	au)to/j				AU)TO\S	AU)TO/S
13	1	VBI	AAI3S	633473	ἔλαβεν	ἐλαβεν	ελαβεν	λαμβάνω	lamba/nw				E)/LABEN	LAMBA/NW
13	1	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
13	1	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
13	1	N	DSM	9602	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	I)srah/l				*ISRAHL	*I)SRAH/L
13	1	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	1	VEI	AMI3S	637569	ἔθετο	ἐθετο	εθετο	τίθημι	ti/qhmi				E)/QETO	TI/QHMI
13	1	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός	au)to/j				AU)TA\	AU)TO/S
13	1	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
13	1	N	DSF	13698	Βααλ	βααλ	βααλ	Βάαλ	Ba/al				*BAAL	*BAAL
13	1	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	1	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω	a)poqnh/skw			.	A)PE/QANEN	QNH/SKW          A)PO
13	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
