1	1	N	NSM	9346	Αδαμ	αδαμ	αδαμ	Ἀδάμ	A)da/m			,	*ADAM	*ADAM
26	2	N	NSM	9346	Ιδιηλ	ιδιηλ	ιδιηλ	Ιδιηλ	Idihl				*IDIHL	*IDIHL
26	2	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	2	A1A	NSM	9347	δεύτερος	δευτερος	δευτερος	δεύτερος	deu/teroj			,	DEU/TEROS	DEU/TEROS
26	2	N1T	NSM	9346	Ζαβαδιας	ζαβαδιας	ζαβαδιας	Ζαβαδιας	Zabadiaj				*ZABADIAS	*ZABADIAS
26	2	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	2	A1	NSM	9347	τρίτος	τριτος	τριτος	τρίτος	tri/toj			,	TRI/TOS	TRI/TOS
26	2	N	NSM	9346	Ιεθνουηλ	ιεθνουηλ	ιεθνουηλ	Ιεθνουηλ	Ieqnouhl				*IEQNOUHL	*IEQNOUHL
26	2	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	2	A1	NSM	9347	τέταρτος	τεταρτος	τεταρτος	τέταρτος	te/tartoj			,	TE/TARTOS	TE/TARTOS
26	3	N	NSM	9346	Ωλαμ	ωλαμ	ωλαμ	Ωλαμ	Wlam				*WLAM	*WLAM
26	3	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	3	A1	NSM	9347	πέμπτος	πεμπτος	πεμπτος	πέμπτος	pe/mptoj			,	PE/MPTOS	PE/MPTOS
26	3	N	NSM	9346	Ιωαναν	ιωαναν	ιωαναν	Ἰωανάν	I)wana/n				*IWANAN	*IWANAN
26	3	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	3	A1	NSM	9347	ἕκτος	ἑκτος	εκτος	ἕκτος	e(/ktoj			,	E(/KTOS	E(/KTOS
26	3	N	NSM	9346	Ελιωηναι	ελιωηναι	ελιωηναι	Ελιωηναι	Eliwhnai				*ELIWHNAI	*ELIWHNAI
26	3	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	3	A1	NSM	9347	ἕβδομος	ἑβδομος	εβδομος	ἕβδομος	e(/bdomoj			.	E(/BDOMOS	E(/BDOMOS
26	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	4	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
26	4	N	DSM	9602	Αβδεδομ	αβδεδομ	αβδεδομ	Αβδεδομ	Abdedom				*ABDEDOM	*ABDEDOM
26	4	N2	NPM	9858	υἱοί	υἱοι	υιοι	υἱός	ui(o/j			·	UI(OI/	UI(O/S
26	4	N1T	NSM	9346	Σαμαιας	σαμαιας	σαμαιας	Σαμαίας	Samai/aj				*SAMAIAS	*SAMAIAS
26	4	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	4	A1B	NSM	9347	πρωτότοκος	πρωτοτοκος	πρωτοτοκος	πρωτότοκος	prwto/tokoj			,	PRWTO/TOKOS	PRWTO/TOKOS
26	4	N	NSM	9346	Ιωζαβαδ	ιωζαβαδ	ιωζαβαδ	Ιωζαβαδ	Iwzabad				*IWZABAD	*IWZABAD
26	4	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	4	A1A	NSM	9347	δεύτερος	δευτερος	δευτερος	δεύτερος	deu/teroj			,	DEU/TEROS	DEU/TEROS
26	4	N	NSM	9346	Ιωαα	ιωαα	ιωαα	Ιωαα	Iwaa				*IWAA	*IWAA
26	4	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	4	A1	NSM	9347	τρίτος	τριτος	τριτος	τρίτος	tri/toj			,	TRI/TOS	TRI/TOS
26	4	N	NSM	9346	Σωχαρ	σωχαρ	σωχαρ	Σωχαρ	Swxar				*SWXAR	*SWXAR
26	4	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	4	A1	NSM	9347	τέταρτος	τεταρτος	τεταρτος	τέταρτος	te/tartoj			,	TE/TARTOS	TE/TARTOS
26	4	N	NSM	9346	Ναθαναηλ	ναθαναηλ	ναθαναηλ	Ναθαναήλ	Naqanah/l				*NAQANAHL	*NAQANAHL
26	4	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	4	A1	NSM	9347	πέμπτος	πεμπτος	πεμπτος	πέμπτος	pe/mptoj			,	PE/MPTOS	PE/MPTOS
26	5	N	NSM	9346	Αμιηλ	αμιηλ	αμιηλ	Αμιηλ	Amihl				*AMIHL	*AMIHL
26	5	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	5	A1	NSM	9347	ἕκτος	ἑκτος	εκτος	ἕκτος	e(/ktoj			,	E(/KTOS	E(/KTOS
26	5	N	NSM	9346	Ισσαχαρ	ισσαχαρ	ισσαχαρ	Ἰσσαχάρ	I)ssaxa/r				*ISSAXAR	*ISSAXAR
26	5	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	5	A1	NSM	9347	ἕβδομος	ἑβδομος	εβδομος	ἕβδομος	e(/bdomoj			,	E(/BDOMOS	E(/BDOMOS
26	5	N	NSM	9346	Φολλαθι	φολλαθι	φολλαθι	Φολλαθι	Follaqi				*FOLLAQI	*FOLLAQI
26	5	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	5	A1	NSM	9347	ὄγδοος	ὀγδοος	ογδοος	ὄγδοος	o)/gdooj			,	O)/GDOOS	O)/GDOOS
26	5	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
26	5	VA	AAI3S	633473	εὐλόγησεν	εὐλογησεν	ευλογησεν	εὐλογέω	eu)loge/w				EU)LO/GHSEN	EU)LOGE/W
26	5	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to/j				AU)TO\N	AU)TO/S
26	5	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	5	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j			.	QEO/S	QEO/S
26	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	6	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
26	6	N	DSM	9602	Σαμαια	σαμαια	σαμαια	Σαμαια	Samaia				*SAMAIA	*SAMAIA
26	6	N2	DSM	9602	υἱῷ	υἱω	υιω	υἱός	ui(o/j				UI(W=|	UI(O/S
26	6	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
26	6	VQI	API3P	903809	ἐτέχθησαν	ἐτεχθησαν	ετεχθησαν	τίκτω	ti/ktw				E)TE/XQHSAN	TI/KTW
26	6	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
26	6	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
26	6	A1B	GSM	9539	πρωτοτόκου	πρωτοτοκου	πρωτοτοκου	πρωτότοκος	prwto/tokoj				PRWTOTO/KOU	PRWTO/TOKOS
26	6	N	GSM	9538	Ρωσαι	ρωσαι	ρωσαι	Ρωσαι	Rwsai				*RWSAI	*RWSAI
26	6	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
26	6	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
26	6	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος	oi)=koj				OI)=KON	OI)=KOS
26	6	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
26	6	A1	ASM	9475	πατρικὸν	πατρικον	πατρικον	πατρικός	patriko/j				PATRIKO\N	PATRIKO/S
26	6	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			,	AU)TOU=	AU)TO/S
26	6	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
26	6	A1	NPM	9859	δυνατοὶ	δυνατοι	δυνατοι	δυνατός	dunato/j				DUNATOI\	DUNATO/S
26	6	V9	IAI3P	894593	ἦσαν	ἠσαν	ησαν	εἰμί	ei)mi/			.	H)=SAN	EI)MI/
26	7	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
26	7	N	GSM	9538	Σαμαια	σαμαια	σαμαια	Σαμαια	Samaia			·	*SAMAIA	*SAMAIA
26	7	N	NSM	9346	Γοθνι	γοθνι	γοθνι	Γοθνι	Goqni				*GOQNI	*GOQNI
26	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	7	N	NSM	9346	Ραφαηλ	ραφαηλ	ραφαηλ	Ῥαφαήλ	R(afah/l				*RAFAHL	*RAFAHL
26	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	7	N	NSM	9346	Ωβηδ	ωβηδ	ωβηδ	Ὠβήδ	W)bh/d				*WBHD	*WBHD
26	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	7	N	NSM	9346	Ελζαβαδ	ελζαβαδ	ελζαβαδ	Ελζαβαδ	Elzabad				*ELZABAD	*ELZABAD
26	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	7	N	NSM	9346	Αχιου	αχιου	αχιου	Αχιου	Axiou			,	*AXIOU	*AXIOU
26	7	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
26	7	A1	NPM	9859	δυνατοί	δυνατοι	δυνατοι	δυνατός	dunato/j			,	DUNATOI/	DUNATO/S
26	7	N	NSM	9346	Ελιου	ελιου	ελιου	Ελιου	Eliou				*ELIOU	*ELIOU
26	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	7	N	NSM	9346	Σαβχια	σαβχια	σαβχια	Σαβχια	Sabxia				*SABXIA	*SABXIA
26	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	7	N	NSM	9346	Ισβακωμ	ισβακωμ	ισβακωμ	Ισβακωμ	Isbakwm			.	*ISBAKWM	*ISBAKWM
26	8	A3	NPM	9859	πάντες	παντες	παντες	πᾶς	pa=j				PA/NTES	PA=S
26	8	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
26	8	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
26	8	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(o/j				UI(W=N	UI(O/S
26	8	N	GSM	9538	Αβδεδομ	αβδεδομ	αβδεδομ	Αβδεδομ	Abdedom			,	*ABDEDOM	*ABDEDOM
26	8	RD	NPM	11	αὐτοὶ	αὐτοι	αυτοι	αὐτός	au)to/j				AU)TOI\	AU)TO/S
26	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	8	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
26	8	N2	NPM	9858	ἀδελφοὶ	ἀδελφοι	αδελφοι	ἀδελφός	a)delfo/j				A)DELFOI\	A)DELFO/S
26	8	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
26	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	8	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
26	8	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
26	8	V2	PAPNPM	5055937	ποιοῦντες	ποιουντες	ποιουντες	ποιέω	poie/w				POIOU=NTES	POIE/W
26	8	D		9	δυνατῶς	δυνατως	δυνατως	δυνατῶς	dunatw=j				DUNATW=S	DUNATW=S
26	8	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
26	8	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
26	8	N1A	DSF	13698	ἐργασίᾳ	ἐργασια	εργασια	ἐργασία	e)rgasi/a			,	E)RGASI/A|	E)RGASI/A
26	8	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
26	8	A3	NPM	9859	πάντες	παντες	παντες	πᾶς	pa=j				PA/NTES	PA=S
26	8	M		7	ἑξήκοντα	ἑξηκοντα	εξηκοντα	ἑξήκοντα	e(ch/konta				E(CH/KONTA	E(CH/KONTA
26	8	M		7	δύο	δυο	δυο	δύο	du/o				DU/O	DU/O
26	8	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
26	8	N	DSM	9602	Αβδεδομ	αβδεδομ	αβδεδομ	Αβδεδομ	Abdedom			.	*ABDEDOM	*ABDEDOM
26	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	9	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
26	9	N	DSM	9602	Μοσολλαμια	μοσολλαμια	μοσολλαμια	Μοσολλαμια	Mosollamia				*MOSOLLAMIA	*MOSOLLAMIA
26	9	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
26	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	9	N2	NPM	9858	ἀδελφοὶ	ἀδελφοι	αδελφοι	ἀδελφός	a)delfo/j				A)DELFOI\	A)DELFO/S
26	9	M		7	δέκα	δεκα	δεκα	δέκα	de/ka				DE/KA	DE/KA
26	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	9	M		7	ὀκτὼ	ὀκτω	οκτω	ὀκτώ	o)ktw/				O)KTW\	O)KTW/
26	9	A1	NPM	9859	δυνατοί	δυνατοι	δυνατοι	δυνατός	dunato/j			.	DUNATOI/	DUNATO/S
26	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	10	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
26	10	N	DSM	9602	Ωσα	ωσα	ωσα	Ωσα	Wsa				*WSA	*WSA
26	10	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
26	10	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(o/j				UI(W=N	UI(O/S
26	10	N	GSM	9538	Μεραρι	μεραρι	μεραρι	Μεραρι	Merari				*MERARI	*MERARI
26	10	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
26	10	V1	PAPNPM	5055937	φυλάσσοντες	φυλασσοντες	φυλασσοντες	φυλάσσω	fula/ssw				FULA/SSONTES	FULA/SSW
26	10	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
26	10	N1	ASF	13570	ἀρχήν	ἀρχην	αρχην	ἀρχή	a)rxh/			,	A)RXH/N	A)RXH/
26	10	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
26	10	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
26	10	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί	ei)mi/				H)=N	EI)MI/
26	10	A1B	NSM	9347	πρωτότοκος	πρωτοτοκος	πρωτοτοκος	πρωτότοκος	prwto/tokoj			,	PRWTO/TOKOS	PRWTO/TOKOS
26	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	10	VAI	AAI3S	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω	poie/w				E)POI/HSEN	POIE/W
26	10	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to/j				AU)TO\N	AU)TO/S
26	10	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	10	N3	NSM	9346	πατὴρ	πατηρ	πατηρ	πατήρ	path/r				PATH\R	PATH/R
26	10	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
26	10	N3	ASM	9474	ἄρχοντα	ἀρχοντα	αρχοντα	ἄρχων	a)/rxwn				A)/RXONTA	A)/RXWN
26	11	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
26	11	N3I	GSF	13634	διαιρέσεως	διαιρεσεως	διαιρεσεως	διαίρεσις	diai/resij				DIAIRE/SEWS	DIAI/RESIS
26	11	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
26	11	A1A	GSF	13635	δευτέρας	δευτερας	δευτερας	δεύτερος	deu/teroj			,	DEUTE/RAS	DEU/TEROS
26	11	N	NSM	9346	Ταβλαι	ταβλαι	ταβλαι	Ταβλαι	Tablai				*TABLAI	*TABLAI
26	11	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	11	A1	NSM	9347	τρίτος	τριτος	τριτος	τρίτος	tri/toj			,	TRI/TOS	TRI/TOS
26	11	N1T	NSM	9346	Ζαχαριας	ζαχαριας	ζαχαριας	Ζαχαρίας	Zaxari/aj				*ZAXARIAS	*ZAXARIAS
26	11	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	11	A1	NSM	9347	τέταρτος	τεταρτος	τεταρτος	τέταρτος	te/tartoj			·	TE/TARTOS	TE/TARTOS
26	11	A3	NPM	9859	πάντες	παντες	παντες	πᾶς	pa=j				PA/NTES	PA=S
26	11	RD	NPM	11	οὗτοι	οὑτοι	ουτοι	οὗτος	ou(=toj			,	OU(=TOI	OU(=TOS
26	11	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
26	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	11	N2	NPM	9858	ἀδελφοὶ	ἀδελφοι	αδελφοι	ἀδελφός	a)delfo/j				A)DELFOI\	A)DELFO/S
26	11	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
26	11	N	DSM	9602	Ωσα	ωσα	ωσα	Ωσα	Wsa			,	*WSA	*WSA
26	11	M		7	τρισκαίδεκα	τρισκαιδεκα	τρισκαιδεκα	τρισκαίδεκα	triskai/deka			.	TRISKAI/DEKA	TRISKAI/DEKA
26	12	RD	DPM	11	τούτοις	τουτοις	τουτοις	οὗτος	ou(=toj				TOU/TOIS	OU(=TOS
26	12	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
26	12	N3I	NPF	13954	διαιρέσεις	διαιρεσεις	διαιρεσεις	διαίρεσις	diai/resij				DIAIRE/SEIS	DIAI/RESIS
26	12	RA	GPF	10	τῶν	των	των	ὁ	o(				TW=N	O(
26	12	N1	GPF	14146	πυλῶν	πυλων	πυλων	πύλη	pu/lh			,	PULW=N	PU/LH
26	12	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
26	12	N3	DPM	10114	ἄρχουσι	ἀρχουσι	αρχουσι	ἄρχων	a)/rxwn				A)/RXOUSI	A)/RXWN
26	12	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
26	12	A1	GPM	10051	δυνατῶν	δυνατων	δυνατων	δυνατός	dunato/j			,	DUNATW=N	DUNATO/S
26	12	N1A	NPF	13954	ἐφημερίαι	ἐφημεριαι	εφημεριαι	ἐφημερία	e)fhmeri/a				E)FHMERI/AI	E)FHMERI/A
26	12	D		9	καθὼς	καθως	καθως	καθώς	kaqw/j				KAQW\S	KAQW/S
26	12	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
26	12	N2	NPM	9858	ἀδελφοὶ	ἀδελφοι	αδελφοι	ἀδελφός	a)delfo/j				A)DELFOI\	A)DELFO/S
26	12	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
26	12	V2	PAN	304513	λειτουργεῖν	λειτουργειν	λειτουργειν	λειτουργέω	leitourge/w				LEITOURGEI=N	LEITOURGE/W
26	12	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
26	12	N2	DSM	9602	οἴκῳ	οἰκω	οικω	οἶκος	oi)=koj				OI)/KW|	OI)=KOS
26	12	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj			.	KURI/OU	KU/RIOS
26	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	13	VBI	AAI3P	895617	ἔβαλον	ἐβαλον	εβαλον	βάλλω	ba/llw				E)/BALON	BA/LLW
26	13	N2	APM	9986	κλήρους	κληρους	κληρους	κλῆρος	klh=roj				KLH/ROUS	KLH=ROS
26	13	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
26	13	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
26	13	A1A	ASM	9475	μικρὸν	μικρον	μικρον	μικρός	mikro/j				MIKRO\N	MIKRO/S
26	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	13	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
26	13	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
26	13	A1P	ASM	9475	μέγαν	μεγαν	μεγαν	μέγας	me/gaj				ME/GAN	ME/GAS
26	13	P		8	κατ	κατ	κατ	κατά	kata/				KAT'	KATA/
26	13	N2	APM	9986	οἴκους	οἰκους	οικους	οἶκος	oi)=koj				OI)/KOUS	OI)=KOS
26	13	N1A	GPF	14146	πατριῶν	πατριων	πατριων	πατριά	patria/				PATRIW=N	PATRIA/
26	13	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
26	13	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
26	13	N3W	ASM	9474	πυλῶνα	πυλωνα	πυλωνα	πυλών	pulw/n				PULW=NA	PULW/N
26	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	13	N3W	ASM	9474	πυλῶνα	πυλωνα	πυλωνα	πυλών	pulw/n			.	PULW=NA	PULW/N
26	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	14	VAI	AAI3S	633473	ἔπεσεν	ἐπεσεν	επεσεν	πίπτω	pi/ptw				E)/PESEN	PI/PTW
26	14	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	14	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος	klh=roj				KLH=ROS	KLH=ROS
26	14	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
26	14	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
26	14	N1	APF	14082	ἀνατολὰς	ἀνατολας	ανατολας	ἀνατολή	a)natolh/				A)NATOLA\S	A)NATOLH/
26	14	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
26	14	N	DSM	9602	Σαλαμια	σαλαμια	σαλαμια	Σαλαμια	Salamia				*SALAMIA	*SALAMIA
26	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	14	N1T	DSM	9602	Ζαχαρια	ζαχαρια	ζαχαρια	Ζαχαρίας	Zaxari/aj			·	*ZAXARIA	*ZAXARIAS
26	14	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
26	14	N	GSM	9538	Ιωας	ιωας	ιωας	Ιωας	Iwaj				*IWAS	*IWAS
26	14	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
26	14	N	DSM	9602	Μελχια	μελχια	μελχια	Μελχια	Melxia				*MELXIA	*MELXIA
26	14	VBI	AAI3P	895617	ἔβαλον	ἐβαλον	εβαλον	βάλλω	ba/llw				E)/BALON	BA/LLW
26	14	N2	APM	9986	κλήρους	κληρους	κληρους	κλῆρος	klh=roj			,	KLH/ROUS	KLH=ROS
26	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
26	14	VBI	AAI3S	633473	ἐξῆλθεν	ἐξηλθεν	εξηλθεν	ἐξέρχομαι	e)ce/rxomai				E)CH=LQEN	E)/RXOMAI        E)K
26	14	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
26	14	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος	klh=roj				KLH=ROS	KLH=ROS
26	14	N1T	GSM	9538	βορρᾶ	βορρα	βορρα	βορρᾶς	borra=j			·	BORRA=	BORE/AS
26	15	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
26	15	N	DSM	9602	Αβδεδομ	αβδεδομ	αβδεδομ	Αβδεδομ	Abdedom				*ABDEDOM	*ABDEDOM
26	15	N2	ASM	9474	νότον	νοτον	νοτον	νότος	no/toj				NO/TON	NO/TOS
26	15	D		9	κατέναντι	κατεναντι	κατεναντι	κατέναντι	kate/nanti				KATE/NANTI	KATE/NANTI
26	15	N2	GSM	9538	οἴκου	οἰκου	οικου	οἶκος	oi)=koj				OI)/KOU	OI)=KOS
26	15	N	GSN	17730	εσεφιν	εσεφιν	εσεφιν	εσεφιν	esefin				ESEFIN	ESEFIN
26	16	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
26	16	A1A	ASM	9475	δεύτερον	δευτερον	δευτερον	δεύτερος	deu/teroj			·	DEU/TERON	DEU/TEROS
26	16	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
26	16	N	DSM	9602	Ωσα	ωσα	ωσα	Ωσα	Wsa				*WSA	*WSA
26	16	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
26	16	N1	DPF	14210	δυσμαῖς	δυσμαις	δυσμαις	δυσμή	dusmh/				DUSMAI=S	DUSMH/
26	16	P		8	μετὰ	μετα	μετα	μετά	meta/				META\	META/
26	16	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
26	16	N1	ASF	13570	πύλην	πυλην	πυλην	πύλη	pu/lh				PU/LHN	PU/LH
26	16	N2N	GSN	17730	παστοφορίου	παστοφοριου	παστοφοριου	παστοφόριον	pastofo/rion				PASTOFORI/OU	PASTOFO/RION
26	16	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
26	16	N3I	GSF	13634	ἀναβάσεως	ἀναβασεως	αναβασεως	ἀνάβασις	a)na/basij			·	A)NABA/SEWS	A)NA/BASIS
26	16	N1	NSF	13442	φυλακὴ	φυλακη	φυλακη	φυλακή	fulakh/				FULAKH\	FULAKH/
26	16	D		9	κατέναντι	κατεναντι	κατεναντι	κατέναντι	kate/nanti				KATE/NANTI	KATE/NANTI
26	16	N1	GSF	13634	φυλακῆς	φυλακης	φυλακης	φυλακή	fulakh/			.	FULAKH=S	FULAKH/
26	17	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
26	17	N1	APF	14082	ἀνατολὰς	ἀνατολας	ανατολας	ἀνατολή	a)natolh/				A)NATOLA\S	A)NATOLH/
26	17	M		7	ἓξ	ἑξ	εξ	ἕξ	e(/c				E(\C	E(/C
26	17	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
26	17	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα	h(me/ra			,	H(ME/RAN	H(ME/RA
26	17	N1T	GSM	9538	βορρᾶ	βορρα	βορρα	βορρᾶς	borra=j				BORRA=	BORE/AS
26	17	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
26	17	N1A	GSF	13634	ἡμέρας	ἡμερας	ημερας	ἡμέρα	h(me/ra				H(ME/RAS	H(ME/RA
26	17	A3	NPM	9859	τέσσαρες	τεσσαρες	τεσσαρες	τέσσαρες	te/ssarej			,	TE/SSARES	TE/SSARES
26	17	N2	ASM	9474	νότον	νοτον	νοτον	νότος	no/toj				NO/TON	NO/TOS
26	17	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
26	17	N1A	GSF	13634	ἡμέρας	ἡμερας	ημερας	ἡμέρα	h(me/ra				H(ME/RAS	H(ME/RA
