1	1	N3M	NPN	18050	Ῥήματα	ῥηματα	ρηματα	ῥῆμα	r(h=ma				R(H/MATA	R(H=MA
9	16	N2	NPM	9858	λόγοι	λογοι	λογοι	λόγος	lo/goj				LO/GOI	LO/GOS
9	16	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
9	16	D		9	οὔκ	οὐκ	ουκ	οὐ	ou)				OU)/K	OU)
9	16	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί	ei)mi/				EI)SIN	EI)MI/
9	16	V1	PMPNPM	5060033	ἀκουόμενοι	ἀκουομενοι	ακουομενοι	ἀκούω	a)kou/w			.	A)KOUO/MENOI	A)KOU/W
9	17	N2	NPM	9858	λόγοι	λογοι	λογοι	λόγος	lo/goj				LO/GOI	LO/GOS
9	17	A1	GPM	10051	σοφῶν	σοφων	σοφων	σοφός	sofo/j				SOFW=N	SOFO/S
9	17	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	17	N3I	DSF	13698	ἀναπαύσει	ἀναπαυσει	αναπαυσει	ἀνάπαυσις	a)na/pausij				A)NAPAU/SEI	A)NA/PAUSIS
9	17	V1	PMI3P	898177	ἀκούονται	ἀκουονται	ακουονται	ἀκούω	a)kou/w				A)KOU/ONTAI	A)KOU/W
9	17	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe/r				U(PE\R	U(PE/R
9	17	N1	ASF	13570	κραυγὴν	κραυγην	κραυγην	κραυγή	kraugh/				KRAUGH\N	KRAUGH/
9	17	V1	PAPGPM	5154241	ἐξουσιαζόντων	ἐξουσιαζοντων	εξουσιαζοντων	ἐξουσιάζω	e)cousia/zw				E)COUSIAZO/NTWN	E)COUSIA/ZW
9	17	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	17	N1	DPF	14210	ἀφροσύναις	ἀφροσυναις	αφροσυναις	ἀφροσύνη	a)frosu/nh			.	A)FROSU/NAIS	A)FROSU/NH
9	18	A1	NSF	13443	ἀγαθὴ	ἀγαθη	αγαθη	ἀγαθός	a)gaqo/j				A)GAQH\	A)GAQO/S
9	18	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία	sofi/a				SOFI/A	SOFI/A
9	18	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe/r				U(PE\R	U(PE/R
9	18	N3E	APN	18178	σκεύη	σκευη	σκευη	σκεῦος	skeu=oj				SKEU/H	SKEU=OS
9	18	N2	GSM	9538	πολέμου	πολεμου	πολεμου	πόλεμος	po/lemoj			,	POLE/MOU	PO/LEMOS
9	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	18	V1	PAPNSM	4793793	ἁμαρτάνων	ἁμαρτανων	αμαρτανων	ἁμαρτάνω	a(marta/nw				A(MARTA/NWN	A(MARTA/NW
9	18	M	NSM	7	εἷς	εἱς	εις	εἷς	ei(=j				EI(=S	EI(=S
9	18	VF	FAI3S	632961	ἀπολέσει	ἀπολεσει	απολεσει	ἀπόλλυμι	a)po/llumi				A)POLE/SEI	O)LLU/W          A)PO
9	18	N1	ASF	13570	ἀγαθωσύνην	ἀγαθωσυνην	αγαθωσυνην	ἀγαθωσύνη	a)gaqwsu/nh				A)GAQWSU/NHN	A)GAQWSU/NH
9	18	A1	ASF	13571	πολλήν	πολλην	πολλην	πολύς	polu/j			.	POLLH/N	POLU/S
10	1	N1A	NPF	13954	Μυῖαι	μυιαι	μυιαι	μυῖα	mui=a				MUI=AI	MUI=A
10	1	V4	PAPNPF	7153089	θανατοῦσαι	θανατουσαι	θανατουσαι	θανατόω	qanato/w				QANATOU=SAI	QANATO/W
10	1	VF2	FAI3P	895105	σαπριοῦσιν	σαπριουσιν	σαπριουσιν	σαπρίζω	sapri/zw				SAPRIOU=SIN	SAPRI/ZW
10	1	N1A	ASF	13570	σκευασίαν	σκευασιαν	σκευασιαν	σκευασία	skeuasi/a				SKEUASI/AN	SKEUASI/A
10	1	N2N	GSN	17730	ἐλαίου	ἐλαιου	ελαιου	ἔλαιον	e)/laion				E)LAI/OU	E)/LAION
10	1	N3M	GSN	17730	ἡδύσματος	ἡδυσματος	ηδυσματος	ἥδυσμα	h(/dusma			·	H(DU/SMATOS	H(/DUSMA
10	1	A1A	ASM	9475	τίμιον	τιμιον	τιμιον	τίμιος	ti/mioj				TI/MION	TI/MIOS
10	1	A1	ASM	9475	ὀλίγον	ὀλιγον	ολιγον	ὀλίγος	o)li/goj				O)LI/GON	O)LI/GOS
10	1	N1A	GSF	13634	σοφίας	σοφιας	σοφιας	σοφία	sofi/a				SOFI/AS	SOFI/A
10	1	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe/r				U(PE\R	U(PE/R
10	1	N1S	ASF	13570	δόξαν	δοξαν	δοξαν	δόξα	do/ca				DO/CAN	DO/CA
10	1	N1	GSF	13634	ἀφροσύνης	ἀφροσυνης	αφροσυνης	ἀφροσύνη	a)frosu/nh				A)FROSU/NHS	A)FROSU/NH
10	1	A1	GSF	13635	μεγάλης	μεγαλης	μεγαλης	μέγας	me/gaj			.	MEGA/LHS	ME/GAS
10	2	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία	kardi/a				KARDI/A	KARDI/A
10	2	A1	GSM	9539	σοφοῦ	σοφου	σοφου	σοφός	sofo/j				SOFOU=	SOFO/S
10	2	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
10	2	A1A	ASM	9475	δεξιὸν	δεξιον	δεξιον	δεξιός	decio/j				DECIO\N	DECIO/S
10	2	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			,	AU)TOU=	AU)TO/S
10	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
10	2	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία	kardi/a				KARDI/A	KARDI/A
10	2	A3N	GSM	9539	ἄφρονος	ἀφρονος	αφρονος	ἄφρων	a)/frwn				A)/FRONOS	A)/FRWN
10	2	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
10	2	A1A	ASM	9475	ἀριστερὸν	ἀριστερον	αριστερον	ἀριστερός	a)ristero/j				A)RISTERO\N	A)RISTERO/S
10	2	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			·	AU)TOU=	AU)TO/S
10	3	C		4	καί	και	και	καί	kai/				KAI/	KAI/
10	3	X		5	γε	γε	γε	γέ	ge/				GE	GE/
10	3	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
10	3	N2	DSF	13698	ὁδῷ	ὁδω	οδω	ὁδός	o(do/j				O(DW=|	O(DO/S
10	3	D		9	ὅταν	ὁταν	οταν	ὅταν	o(/tan				O(/TAN	O(/TAN
10	3	A3N	NSM	9347	ἄφρων	ἀφρων	αφρων	ἄφρων	a)/frwn				A)/FRWN	A)/FRWN
10	3	V1	PMS3S	636161	πορεύηται	πορευηται	πορευηται	πορεύομαι	poreu/omai			,	POREU/HTAI	POREU/OMAI
10	3	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία	kardi/a				KARDI/A	KARDI/A
10	3	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
10	3	VF	FAI3S	632961	ὑστερήσει	ὑστερησει	υστερησει	ὑστερέω	u(stere/w			,	U(STERH/SEI	U(STERE/W
10	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
10	3	RR	APN	14	ἃ	ἁ	α	ὅς	o(/j				A(\	O(/S
10	3	VF2	FMI3S	637057	λογιεῖται	λογιειται	λογιειται	λογίζομαι	logi/zomai				LOGIEI=TAI	LOGI/ZOMAI
10	3	A3	ASM	9475	πάντα	παντα	παντα	πᾶς	pa=j				PA/NTA	PA=S
10	3	N1	NSF	13442	ἀφροσύνη	ἀφροσυνη	αφροσυνη	ἀφροσύνη	a)frosu/nh				A)FROSU/NH	A)FROSU/NH
10	3	V9	PAI3S	631937	ἐστίν	ἐστιν	εστιν	εἰμί	ei)mi/			.	E)STI/N	EI)MI/
10	4	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
10	4	N3M	NSN	17538	πνεῦμα	πνευμα	πνευμα	πνεῦμα	pneu=ma				PNEU=MA	PNEU=MA
10	4	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
10	4	V1	PAPGSM	4892097	ἐξουσιάζοντος	ἐξουσιαζοντος	εξουσιαζοντος	ἐξουσιάζω	e)cousia/zw				E)COUSIA/ZONTOS	E)COUSIA/ZW
10	4	VZ	AAS3S	633601	ἀναβῇ	ἀναβη	αναβη	ἀναβαίνω	a)nabai/nw				A)NABH=|	BAI/NW           A)NA
10	4	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
10	4	RP	AS	13	σέ	σε	σε	σέ	se/			,	SE/	SU/
10	4	N2	ASM	9474	τόπον	τοπον	τοπον	τόπος	to/poj				TO/PON	TO/POS
10	4	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
10	4	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
10	4	VH	AAS2S	633601	ἀφῇς	ἀφης	αφης	ἀφίημι	a)fi/hmi			,	A)FH=|S	I(/HMI           A)PO
10	4	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
10	4	N3M	NSN	17538	ἴαμα	ἰαμα	ιαμα	ἴαμα	i)/ama				I)/AMA	I)/AMA
10	4	VF	FAI3S	632961	καταπαύσει	καταπαυσει	καταπαυσει	καταπαύω	katapau/w				KATAPAU/SEI	PAU/W            KATA
10	4	N1A	APF	14082	ἁμαρτίας	ἁμαρτιας	αμαρτιας	ἁμαρτία	a(marti/a				A(MARTI/AS	A(MARTI/A
10	4	A1	APF	14083	μεγάλας	μεγαλας	μεγαλας	μέγας	me/gaj			.	MEGA/LAS	ME/GAS
10	5	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)/STIN	EI)MI/
10	5	N1A	NSF	13442	πονηρία	πονηρια	πονηρια	πονηρία	ponhri/a			,	PONHRI/A	PONHRI/A
10	5	RR	ASF	14	ἣν	ἡν	ην	ὅς	o(/j				H(\N	O(/S
10	5	VBI	AAI1S	600705	εἶδον	εἰδον	ειδον	ὁράω	o(ra/w				EI)=DON	O(RA/W
10	5	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po/				U(PO\	U(PO/
10	5	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
10	5	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος	h(/lioj			,	H(/LION	H(/LIOS
10	5	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
10	5	A1B	NSN	17539	ἀκούσιον	ἀκουσιον	ακουσιον	ἀκούσιος	a)kou/sioj			,	A)KOU/SION	A)KOU/SIOS
10	5	RR	NSN	14	ὃ	ὁ	ο	ὅς	o(/j				O(\	O(/S
10	5	VBI	AAI3S	633473	ἐξῆλθεν	ἐξηλθεν	εξηλθεν	ἐξέρχομαι	e)ce/rxomai				E)CH=LQEN	E)/RXOMAI        E)K
10	5	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
10	5	N2N	GSN	17730	προσώπου	προσωπου	προσωπου	πρόσωπον	pro/swpon				PROSW/POU	PRO/SWPON
10	5	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
10	5	V1	PAPGSM	4892097	ἐξουσιάζοντος	ἐξουσιαζοντος	εξουσιαζοντος	ἐξουσιάζω	e)cousia/zw			·	E)COUSIA/ZONTOS	E)COUSIA/ZW
10	6	VCI	API3S	641665	ἐδόθη	ἐδοθη	εδοθη	δίδωμι	di/dwmi				E)DO/QH	DI/DWMI
10	6	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
10	6	A3N	NSM	9347	ἄφρων	ἀφρων	αφρων	ἄφρων	a)/frwn				A)/FRWN	A)/FRWN
10	6	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
10	6	N3E	DPM	10114	ὕψεσι	ὑψεσι	υψεσι	ὕψος	u(/yoj				U(/YESI	U(/YOS
10	6	A1	DPM	10115	μεγάλοις	μεγαλοις	μεγαλοις	μέγας	me/gaj			,	MEGA/LOIS	ME/GAS
10	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
10	6	A1A	NPM	9859	πλούσιοι	πλουσιοι	πλουσιοι	πλούσιος	plou/sioj				PLOU/SIOI	PLOU/SIOS
10	6	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
10	6	A1	DSM	9603	ταπεινῷ	ταπεινω	ταπεινω	ταπεινός	tapeino/j				TAPEINW=|	TAPEINO/S
10	6	VF	FMI3P	899201	καθήσονται	καθησονται	καθησονται	καθίημι	kaqi/hmi			·	KAQH/SONTAI	I(/HMI           KATA
10	7	VBI	AAI1S	600705	εἶδον	εἰδον	ειδον	ὁράω	o(ra/w				EI)=DON	O(RA/W
10	7	N2	APM	9986	δούλους	δουλους	δουλους	δοῦλος	dou=loj				DOU/LOUS	DOU=LOS
10	7	P		8	ἐφ	ἐφ	εφ	ἐπί	e)pi/				E)F'	E)PI/
10	7	N2	APM	9986	ἵππους	ἱππους	ιππους	ἵππος	i(/ppoj				I(/PPOUS	I(/PPOS
10	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
10	7	N3	APM	9986	ἄρχοντας	ἀρχοντας	αρχοντας	ἄρχων	a)/rxwn				A)/RXONTAS	A)/RXWN
10	7	V1	PMPAPM	5125569	πορευομένους	πορευομενους	πορευομενους	πορεύομαι	poreu/omai				POREUOME/NOUS	POREU/OMAI
10	7	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
10	7	N2	APM	9986	δούλους	δουλους	δουλους	δοῦλος	dou=loj				DOU/LOUS	DOU=LOS
10	7	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
10	7	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
10	7	N1	GSF	13634	γῆς	γης	γης	γῆ	gh=			.	GH=S	GH=
10	8	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
10	8	V1	PAPNSM	4793793	ὀρύσσων	ὀρυσσων	ορυσσων	ὀρύσσω	o)ru/ssw				O)RU/SSWN	O)RU/SSW
10	8	N2	ASM	9474	βόθρον	βοθρον	βοθρον	βόθρος	bo/qroj				BO/QRON	BO/QROS
10	8	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
10	8	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)to/j				AU)TW=|	AU)TO/S
10	8	VF	FMI3S	637057	ἐμπεσεῖται	ἐμπεσειται	εμπεσειται	ἐμπίπτω	e)mpi/ptw			,	E)MPESEI=TAI	PI/PTW           E)N
10	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
10	8	V2	PAPASM	4859329	καθαιροῦντα	καθαιρουντα	καθαιρουντα	καθαιρέω	kaqaire/w				KAQAIROU=NTA	AI(RE/W          KATA
10	8	N2	ASM	9474	φραγμόν	φραγμον	φραγμον	φραγμός	fragmo/j			,	FRAGMO/N	FRAGMO/S
10	8	VF	FMI3S	637057	δήξεται	δηξεται	δηξεται	δάκνω	da/knw				DH/CETAI	DA/KNW
10	8	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to/j				AU)TO\N	AU)TO/S
10	8	N3I	NSM	9346	ὄφις	ὀφις	οφις	ὄφις	o)/fij			·	O)/FIS	O)/FIS
10	9	V1	PAPNSM	4793793	ἐξαίρων	ἐξαιρων	εξαιρων	ἐξαίρω	e)cai/rw				E)CAI/RWN	AI)/RW           E)K
10	9	N2	APM	9986	λίθους	λιθους	λιθους	λίθος	li/qoj				LI/QOUS	LI/QOS
10	9	VC	FPI3S	641153	διαπονηθήσεται	διαπονηθησεται	διαπονηθησεται	διαπονέω	diapone/w				DIAPONHQH/SETAI	PONE/W           DIA
10	9	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
10	9	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)to/j			,	AU)TOI=S	AU)TO/S
10	9	V1	PAPNSM	4793793	σχίζων	σχιζων	σχιζων	σχίζω	sxi/zw				SXI/ZWN	SXI/ZW
10	9	N2N	APN	18178	ξύλα	ξυλα	ξυλα	ξύλον	cu/lon				CU/LA	CU/LON
10	9	VF	FAI3S	632961	κινδυνεύσει	κινδυνευσει	κινδυνευσει	κινδυνεύω	kinduneu/w				KINDUNEU/SEI	KINDUNEU/W
10	9	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
10	9	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)to/j			.	AU)TOI=S	AU)TO/S
10	10	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
10	10	VA	AAS3S	633601	ἐκπέσῃ	ἐκπεση	εκπεση	ἐκπίπτω	e)kpi/ptw				E)KPE/SH|	PI/PTW           E)K
10	10	RA	NSN	10	τὸ	το	το	ὁ	o(				TO\	O(
10	10	N2N	NSN	17538	σιδήριον	σιδηριον	σιδηριον	σιδήριον	sidh/rion			,	SIDH/RION	SIDH/RION
10	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
10	10	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός	au)to/j				AU)TO\S	AU)TO/S
10	10	N2N	ASN	17666	πρόσωπον	προσωπον	προσωπον	πρόσωπον	pro/swpon				PRO/SWPON	PRO/SWPON
10	10	VAI	AAI3S	633473	ἐτάραξεν	ἐταραξεν	εταραξεν	ταράσσω	tara/ssw			,	E)TA/RACEN	TARA/SSW
10	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
10	10	N3I	APF	14082	δυνάμεις	δυναμεις	δυναμεις	δύναμις	du/namij				DUNA/MEIS	DU/NAMIS
10	10	VF	FAI3S	632961	δυναμώσει	δυναμωσει	δυναμωσει	δυναμόω	dunamo/w			,	DUNAMW/SEI	DUNAMO/W
10	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
10	10	N1A	NSF	13442	περισσεία	περισσεια	περισσεια	περισσεία	perissei/a				PERISSEI/A	PERISSEI/A
10	10	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
10	10	A1A	GSM	9539	ἀνδρείου	ἀνδρειου	ανδρειου	ἀνδρεῖος	a)ndrei=oj				A)NDREI/OU	A)NDREI=OS
10	10	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία	sofi/a			.	SOFI/A	SOFI/A
10	11	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
10	11	VB	AAS3S	633601	δάκῃ	δακη	δακη	δάκνω	da/knw				DA/KH|	DA/KNW
10	11	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
10	11	N3I	NSM	9346	ὄφις	ὀφις	οφις	ὄφις	o)/fij				O)/FIS	O)/FIS
10	11	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
10	11	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
10	11	N2	DSM	9602	ψιθυρισμῷ	ψιθυρισμω	ψιθυρισμω	ψιθυρισμός	yiqurismo/j			,	YIQURISMW=|	YIQURISMO/S
10	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
10	11	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
10	11	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)/STIN	EI)MI/
10	11	N1A	NSF	13442	περισσεία	περισσεια	περισσεια	περισσεία	perissei/a				PERISSEI/A	PERISSEI/A
10	11	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
10	11	V1	PAPDSM	4924865	ἐπᾴδοντι	ἐπαδοντι	επαδοντι	ἐπᾴδω	e)pa/|dw			.	E)PA/|DONTI	A)/|DW           E)PI
10	12	N2	NPM	9858	λόγοι	λογοι	λογοι	λόγος	lo/goj				LO/GOI	LO/GOS
10	12	N3M	GSN	17730	στόματος	στοματος	στοματος	στόμα	sto/ma				STO/MATOS	STO/MA
10	12	A1	GSM	9539	σοφοῦ	σοφου	σοφου	σοφός	sofo/j				SOFOU=	SOFO/S
10	12	N3	NSF	13442	χάρις	χαρις	χαρις	χάρις	xa/rij			,	XA/RIS	XA/RIS
10	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
10	12	N3E	NPN	18050	χείλη	χειλη	χειλη	χεῖλος	xei=loj				XEI/LH	XEI=LOS
10	12	A3N	GSM	9539	ἄφρονος	ἀφρονος	αφρονος	ἄφρων	a)/frwn				A)/FRONOS	A)/FRWN
10	12	VF2	FAI3P	895105	καταποντιοῦσιν	καταποντιουσιν	καταποντιουσιν	καταποντίζω	kataponti/zw				KATAPONTIOU=SIN	PONTI/ZW         KATA
10	12	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/j			·	AU)TO/N	AU)TO/S
10	13	N1	NSF	13442	ἀρχὴ	ἀρχη	αρχη	ἀρχή	a)rxh/				A)RXH\	A)RXH/
10	13	N2	GPM	10050	λόγων	λογων	λογων	λόγος	lo/goj				LO/GWN	LO/GOS
10	13	N3M	GSN	17730	στόματος	στοματος	στοματος	στόμα	sto/ma				STO/MATOS	STO/MA
10	13	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
10	13	N1	NSF	13442	ἀφροσόνη	ἀφροσονη	αφροσονη	ἀφροσύνη	a)frosu/nh			,	A)FROSO/NH	A)FROSO/NH
10	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
10	13	A1	NSF	13443	ἐσχάτη	ἐσχατη	εσχατη	ἔσχατος	e)/sxatoj				E)SXA/TH	E)/SXATOS
10	13	N3M	GSN	17730	στόματος	στοματος	στοματος	στόμα	sto/ma				STO/MATOS	STO/MA
10	13	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
10	13	N1A	NSF	13442	περιφέρεια	περιφερεια	περιφερεια	περιφέρεια	perife/reia				PERIFE/REIA	PERIFE/REIA
10	13	A1A	NSF	13443	πονηρά	πονηρα	πονηρα	πονηρός	ponhro/j			·	PONHRA/	PONHRO/S
10	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
10	14	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
10	14	A3N	NSM	9347	ἄφρων	ἀφρων	αφρων	ἄφρων	a)/frwn				A)/FRWN	A)/FRWN
10	14	V1	PAI3S	631937	πληθύνει	πληθυνει	πληθυνει	πληθύνω	plhqu/nw				PLHQU/NEI	PLHQU/NW
10	14	N2	APM	9986	λόγους	λογους	λογους	λόγος	lo/goj			.	LO/GOUS	LO/GOS
10	14	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
10	14	VZI	AAI3S	633473	ἔγνω	ἐγνω	εγνω	γινώσκω	ginw/skw				E)/GNW	GIGNW/SKW
10	14	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
10	14	N2	NSM	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος	a)/nqrwpoj				A)/NQRWPOS	A)/NQRWPOS
10	14	RI	ASN	12	τί	τι	τι	τίς	ti/j				TI/	TI/S
10	14	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
10	14	VB	AMPASN	9059265	γενόμενον	γενομενον	γενομενον	γίνομαι	gi/nomai			,	GENO/MENON	GI/GNOMAI
10	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
10	14	RI	ASN	12	τί	τι	τι	τίς	ti/j				TI/	TI/S
10	14	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
10	14	VF	FMPASN	9058753	ἐσόμενον	ἐσομενον	εσομενον	εἰμί	ei)mi/				E)SO/MENON	EI)MI/
10	14	D		9	ὀπίσω	ὀπισω	οπισω	ὀπίσω	o)pi/sw				O)PI/SW	O)PI/SW
10	14	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			,	AU)TOU=	AU)TO/S
10	14	RI	NSM	12	τίς	τις	τις	τίς	ti/j				TI/S	TI/S
10	14	VF2	FAI3S	632961	ἀναγγελεῖ	ἀναγγελει	αναγγελει	ἀναγγέλλω	a)nagge/llw				A)NAGGELEI=	A)GGE/LLW        A)NA
10	14	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)to/j			;	AU)TW=|	AU)TO/S
10	15	N2	NSM	9346	μόχθος	μοχθος	μοχθος	μόχθος	mo/xqoj				MO/XQOS	MO/XQOS
10	15	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
10	15	A3N	GPM	10051	ἀφρόνων	ἀφρονων	αφρονων	ἄφρων	a)/frwn				A)FRO/NWN	A)/FRWN
10	15	VF	FAI3S	632961	κοπώσει	κοπωσει	κοπωσει	κοπόω	kopo/w				KOPW/SEI	KOPO/W
10	15	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός	au)to/j			,	AU)TOU/S	AU)TO/S
10	15	RR	NSM	14	ὃς	ὁς	ος	ὅς	o(/j				O(\S	O(/S
10	15	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
10	15	VZI	AAI3S	633473	ἔγνω	ἐγνω	εγνω	γινώσκω	ginw/skw				E)/GNW	GIGNW/SKW
10	15	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
10	15	VC	APN	314241	πορευθῆναι	πορευθηναι	πορευθηναι	πορεύομαι	poreu/omai				POREUQH=NAI	POREU/OMAI
10	15	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
10	15	N3I	ASF	13570	πόλιν	πολιν	πολιν	πόλις	po/lij			.	PO/LIN	PO/LIS
10	16	I		6	οὐαί	οὐαι	ουαι	οὐαί	ou)ai/				OU)AI/	OU)AI/
10	16	RP	DS	13	σοι	σοι	σοι	σοί	soi/			,	SOI	SU/
10	16	N3I	NSF	13442	πόλις	πολις	πολις	πόλις	po/lij			,	PO/LIS	PO/LIS
10	16	RR	GSF	14	ἧς	ἡς	ης	ὅς	o(/j				H(=S	O(/S
10	16	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
10	16	N3V	NSM	9346	βασιλεύς	βασιλευς	βασιλευς	βασιλεύς	basileu/j				BASILEU/S	BASILEU/S
10	16	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
10	16	A1A	NSMC	42115	νεώτερος	νεωτερος	νεωτερος	νέος	ne/oj				NEW/TEROS	NE/OS
10	16	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
10	16	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
10	16	N3	NPM	9858	ἄρχοντές	ἀρχοντες	αρχοντες	ἄρχων	a)/rxwn				A)/RXONTE/S	A)/RXWN
10	16	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
10	16	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
10	16	N1A	DSF	13698	πρωίᾳ	πρωια	πρωια	πρώιος	prw/ioj				PRWI/A|	PRWI/+A
10	16	V1	PAI3P	894081	ἐσθίουσιν	ἐσθιουσιν	εσθιουσιν	ἐσθίω	e)sqi/w			·	E)SQI/OUSIN	E)SQI/W
