1	1	VAI	AAI1S	600705	Ἐβόησα	ἐβοησα	εβοησα	βοάω	boa/w				E)BO/HSA	BOA/W
15	7	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
15	7	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
15	7	V1	PMPNPM	5060033	διωκόμενοι	διωκομενοι	διωκομενοι	διώκω	diw/kw				DIWKO/MENOI	DIW/KW
15	7	N2	GSM	9538	πολέμου	πολεμου	πολεμου	πόλεμος	po/lemoj				POLE/MOU	PO/LEMOS
15	7	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
15	7	A1A	GPM	10051	ὁσίων	ὁσιων	οσιων	ὅσιος	o(/sioj			·	O(SI/WN	O(/SIOS
15	8	VF	FMI3P	899201	καταδιώξονται	καταδιωξονται	καταδιωξονται	καταδιώκω	katadiw/kw				KATADIW/CONTAI	DIW/KW           KATA
15	8	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
15	8	A1B	APM	9987	ἁμαρτωλοὺς	ἁμαρτωλους	αμαρτωλους	ἁμαρτωλός	a(martwlo/j				A(MARTWLOU\S	A(MARTWLO/S
15	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	8	VF	FMI3P	899201	καταλήμψονται	καταλημψονται	καταλημψονται	καταλαμβάνω	katalamba/nw			,	KATALH/MYONTAI	LAMBA/NW         KATA
15	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	8	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
15	8	VF	FMI3P	899201	ἐκφεύξονται	ἐκφευξονται	εκφευξονται	ἐκφεύγω	e)kfeu/gw				E)KFEU/CONTAI	FEU/GW           E)K
15	8	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
15	8	V2	PAPNPM	5055937	ποιοῦντες	ποιουντες	ποιουντες	ποιέω	poie/w				POIOU=NTES	POIE/W
15	8	N1A	ASF	13570	ἀνομίαν	ἀνομιαν	ανομιαν	ἀνομία	a)nomi/a				A)NOMI/AN	A)NOMI/A
15	8	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
15	8	N3M	ASN	17666	κρίμα	κριμα	κριμα	κρίμα	kri/ma				KRI/MA	KRI/MA
15	8	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj			·	KURI/OU	KU/RIOS
15	9	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
15	9	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po/				U(PO\	U(PO/
15	9	A1A	GPM	10051	πολεμίων	πολεμιων	πολεμιων	πολέμιος	pole/mioj				POLEMI/WN	POLE/MIOS
15	9	A1B	GPM	10051	ἐμπείρων	ἐμπειρων	εμπειρων	ἔμπειρος	e)/mpeiroj				E)MPEI/RWN	E)/MPEIROS
15	9	VV	FPI3P	903297	καταλημφθήσονται	καταλημφθησονται	καταλημφθησονται	καταλαμβάνω	katalamba/nw			,	KATALHMFQH/SONTAI	LAMBA/NW         KATA
15	9	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
15	9	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
15	9	N2	ASN	17666	σημεῖον	σημειον	σημειον	σημεῖον	shmei=on				SHMEI=ON	SHMEI=ON
15	9	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
15	9	N1A	GSF	13634	ἀπωλείας	ἀπωλειας	απωλειας	ἀπώλεια	a)pw/leia				A)PWLEI/AS	A)PW/LEIA
15	9	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
15	9	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
15	9	N2N	GSN	17730	μετώπου	μετωπου	μετωπου	μέτωπον	me/twpon				METW/POU	ME/TWPON
15	9	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			.	AU)TW=N	AU)TO/S
15	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	10	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
15	10	N1A	NSF	13442	κληρονομία	κληρονομια	κληρονομια	κληρονομία	klhronomi/a				KLHRONOMI/A	KLHRONOMI/A
15	10	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
15	10	A1B	GPM	10051	ἁμαρτωλῶν	ἁμαρτωλων	αμαρτωλων	ἁμαρτωλός	a(martwlo/j				A(MARTWLW=N	A(MARTWLO/S
15	10	N1A	NSF	13442	ἀπώλεια	ἀπωλεια	απωλεια	ἀπώλεια	a)pw/leia				A)PW/LEIA	A)PW/LEIA
15	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	10	N3E	AS	5378	σκότος	σκοτος	σκοτος	σκότος	sko/toj			,	SKO/TOS	SKO/TOS
15	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	10	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
15	10	N1A	NPF	13954	ἀνομίαι	ἀνομιαι	ανομιαι	ἀνομία	a)nomi/a				A)NOMI/AI	A)NOMI/A
15	10	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
15	10	VF	FMI3P	899201	διώξονται	διωξονται	διωξονται	διώκω	diw/kw				DIW/CONTAI	DIW/KW
15	10	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)to/j				AU)TOU\S	AU)TO/S
15	10	P		8	ἕως	ἑως	εως	ἕως	e(/wj				E(/WS	E(/WS
15	10	N1M	GSM	9538	ᾅδου	ἁδου	αδου	ᾅδης	a(/|dhj				A(/|DOU	A(/|DHS
15	10	D		9	κάτω	κατω	κατω	κάτω	ka/tw			.	KA/TW	KA/TW
15	11	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
15	11	N1A	NSF	13442	κληρονομία	κληρονομια	κληρονομια	κληρονομία	klhronomi/a				KLHRONOMI/A	KLHRONOMI/A
15	11	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
15	11	D		9	οὐχ	οὐχ	ουχ	οὐ	ou)				OU)X	OU)
15	11	VC	FPI3S	641153	εὑρεθήσεται	εὑρεθησεται	ευρεθησεται	εὑρίσκω	eu(ri/skw				EU(REQH/SETAI	EU(RI/SKW
15	11	RA	DPN	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
15	11	N2N	DPN	18306	τέκνοις	τεκνοις	τεκνοις	τέκνον	te/knon				TE/KNOIS	TE/KNON
15	11	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			,	AU)TW=N	AU)TO/S
15	11	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
15	11	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
15	11	N1A	NPF	13954	ἁμαρτίαι	ἁμαρτιαι	αμαρτιαι	ἁμαρτία	a(marti/a				A(MARTI/AI	A(MARTI/A
15	11	VF	FAI3P	895105	ἐξερημώσουσιν	ἐξερημωσουσιν	εξερημωσουσιν	ἐξερημόω	e)cerhmo/w				E)CERHMW/SOUSIN	E)RHMO/W         E)K
15	11	N2	APM	9986	οἴκους	οἰκους	οικους	οἶκος	oi)=koj				OI)/KOUS	OI)=KOS
15	11	A1B	GPM	10051	ἁμαρτωλῶν	ἁμαρτωλων	αμαρτωλων	ἁμαρτωλός	a(martwlo/j			·	A(MARTWLW=N	A(MARTWLO/S
15	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	12	VF2	FMI3P	899201	ἀπολοῦνται	ἀπολουνται	απολουνται	ἀπόλλυμι	a)po/llumi				A)POLOU=NTAI	O)LLU/W          A)PO
15	12	A1B	NPM	9859	ἁμαρτωλοὶ	ἁμαρτωλοι	αμαρτωλοι	ἁμαρτωλός	a(martwlo/j				A(MARTWLOI\	A(MARTWLO/S
15	12	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
15	12	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA|	H(ME/RA
15	12	N3I	GSF	13634	κρίσεως	κρισεως	κρισεως	κρίσις	kri/sij				KRI/SEWS	KRI/SIS
15	12	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj				KURI/OU	KU/RIOS
15	12	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
15	12	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
15	12	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών	ai)w/n			,	AI)W=NA	AI)W/N
15	12	D		9	ὅταν	ὁταν	οταν	ὅταν	o(/tan				O(/TAN	O(/TAN
15	12	V1	PMS3S	636161	ἐπισκέπτηται	ἐπισκεπτηται	επισκεπτηται	ἐπισκέπτομαι	e)piske/ptomai				E)PISKE/PTHTAI	SKE/PTOMAI       E)PI
15	12	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
15	12	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo/j				QEO\S	QEO/S
15	12	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
15	12	N1	ASF	13570	γῆν	γην	γην	γῆ	gh=				GH=N	GH=
15	12	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
15	12	N3M	DSN	17794	κρίματι	κριματι	κριματι	κρίμα	kri/ma				KRI/MATI	KRI/MA
15	12	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			·	AU)TOU=	AU)TO/S
15	13	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
15	13	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
15	13	V2	PMPNPM	5060033	φοβούμενοι	φοβουμενοι	φοβουμενοι	φοβέω	fobe/w				FOBOU/MENOI	FOBE/W
15	13	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
15	13	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος	ku/rioj				KU/RION	KU/RIOS
15	13	VC	FPI3P	903297	ἐλεηθήσονται	ἐλεηθησονται	ελεηθησονται	ἐλεέω	e)lee/w				E)LEHQH/SONTAI	E)LEE/W
15	13	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
15	13	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός	au)to/j				AU)TH=|	AU)TO/S
15	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	13	VF	FMI3P	899201	ζήσονται	ζησονται	ζησονται	ζάω	za/w				ZH/SONTAI	ZA/W
15	13	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
15	13	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
15	13	N1	DSF	13698	ἐλεημοσύνῃ	ἐλεημοσυνη	ελεημοσυνη	ἐλεημοσύνη	e)lehmosu/nh				E)LEHMOSU/NH|	E)LEHMOSU/NH
15	13	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
15	13	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j				QEOU=	QEO/S
15	13	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			·	AU)TW=N	AU)TO/S
15	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	13	A1B	NPM	9859	ἁμαρτωλοὶ	ἁμαρτωλοι	αμαρτωλοι	ἁμαρτωλός	a(martwlo/j				A(MARTWLOI\	A(MARTWLO/S
15	13	VF2	FMI3P	899201	ἀπολοῦνται	ἀπολουνται	απολουνται	ἀπόλλυμι	a)po/llumi				A)POLOU=NTAI	O)LLU/W          A)PO
15	13	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
15	13	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
15	13	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών	ai)w/n				AI)W=NA	AI)W/N
15	13	N2	ASM	9474	χρόνον	χρονον	χρονον	χρόνος	xro/noj			.	XRO/NON	XRO/NOS
16	0	N2	NSM	9346	Ὕμνος	ὑμνος	υμνος	ὕμνος	u(/mnoj				U(/MNOS	U(/MNOS
16	0	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
16	0	N	DSM	9602	Σαλωμων	σαλωμων	σαλωμων	Σαλωμών	Salwmw/n			·	*SALWMWN	*SALWMW/N
16	0	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
16	0	N3I	ASF	13570	ἀντίληψιν	ἀντιληψιν	αντιληψιν	ἀντίληψις	a)nti/lhyij				A)NTI/LHYIN	A)NTI/LHYIS
16	0	A1A	DPN	18307	ὁσίοις	ὁσιοις	οσιοις	ὅσιος	o(/sioj			.	O(SI/OIS	O(/SIOS
16	1	P		8	Ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
16	1	RA	DSN	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
16	1	VS	AAN	306049	νυστάξαι	νυσταξαι	νυσταξαι	νυστάζω	nusta/zw				NUSTA/CAI	NUSTA/ZW
16	1	N1	ASF	13570	ψυχήν	ψυχην	ψυχην	ψυχή	yuxh/				YUXH/N	YUXH/
16	1	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
16	1	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
16	1	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj				KURI/OU	KU/RIOS
16	1	P		8	παρὰ	παρα	παρα	παρά	para/				PARA\	PARA/
16	1	A1A	ASM	9475	μικρὸν	μικρον	μικρον	μικρός	mikro/j				MIKRO\N	MIKRO/S
16	1	VAI	AAI1S	600705	ὠλίσθησα	ὠλισθησα	ωλισθησα	ὀλισθαίνω	o)lisqai/nw				W)LI/SQHSA	O)LISQAI/NW
16	1	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
16	1	N1A	DSF	13698	καταφορᾷ	καταφορα	καταφορα	καταφορά	katafora/				KATAFORA=|	KATAFORA/
16	1	V4	PAPGPM	5154241	ὑπνούντων	ὑπνουντων	υπνουντων	ὑπνόω	u(pno/w				U(PNOU/NTWN	U(PNO/W
16	1	D		9	μακρὰν	μακραν	μακραν	μακράν	makra/n				MAKRA\N	MAKRA/N
16	1	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
16	1	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j			,	QEOU=	QEO/S
16	2	P		8	παρ	παρ	παρ	παρά	para/				PAR'	PARA/
16	2	A1	ASM	9475	ὀλίγον	ὀλιγον	ολιγον	ὀλίγος	o)li/goj				O)LI/GON	O)LI/GOS
16	2	VCI	API3S	641665	ἐξεχύθη	ἐξεχυθη	εξεχυθη	ἐκχέω	e)kxe/w				E)CEXU/QH	XE/W             E)K
16	2	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
16	2	N1	NSF	13442	ψυχή	ψυχη	ψυχη	ψυχή	yuxh/				YUXH/	YUXH/
16	2	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
16	2	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
16	2	N2	ASM	9474	θάνατον	θανατον	θανατον	θάνατος	qa/natoj				QA/NATON	QA/NATOS
16	2	D		9	σύνεγγυς	συνεγγυς	συνεγγυς	σύνεγγυς	su/negguj				SU/NEGGUS	SU/NEGGUS
16	2	N1	GPF	14146	πυλῶν	πυλων	πυλων	πύλη	pu/lh				PULW=N	PU/LH
16	2	N1M	GSM	9538	ᾅδου	ἁδου	αδου	ᾅδης	a(/|dhj				A(/|DOU	A(/|DHS
16	2	P		8	μετὰ	μετα	μετα	μετά	meta/				META\	META/
16	2	A1B	GSM	9539	ἁμαρτωλοῦ	ἁμαρτωλου	αμαρτωλου	ἁμαρτωλός	a(martwlo/j				A(MARTWLOU=	A(MARTWLO/S
16	3	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
16	3	RA	DSN	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
16	3	VQ	APN	314241	διενεχθῆναι	διενεχθηναι	διενεχθηναι	διαφέρω	diafe/rw				DIENEXQH=NAI	FE/RW            DIA
16	3	N1	ASF	13570	ψυχήν	ψυχην	ψυχην	ψυχή	yuxh/				YUXH/N	YUXH/
16	3	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
16	3	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
16	3	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj				KURI/OU	KU/RIOS
16	3	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j				QEOU=	QEO/S
16	3	N	GS	5442	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	I)srah/l			,	*ISRAHL	*I)SRAH/L
16	3	C		4	εἰ	εἰ	ει	εἰ	ei)				EI)	EI)
16	3	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
16	3	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
16	3	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
16	3	VBI	AMI3S	637569	ἀντελάβετό	ἀντελαβετο	αντελαβετο	ἀντιλαμβάνω	a)ntilamba/nw				A)NTELA/BETO/	LAMBA/NW         A)NTI
16	3	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
16	3	RA	DSN	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
16	3	N3E	DSN	17794	ἐλέει	ἐλεει	ελεει	ἔλεος	e)/leoj				E)LE/EI	E)/LEOS
16	3	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
16	3	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
16	3	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
16	3	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών	ai)w/n			.	AI)W=NA	AI)W/N
16	4	VAI	AAI3S	633473	ἔνυξέν	ἐνυξεν	ενυξεν	νύσσω	nu/ssw				E)/NUCE/N	NU/SSW
16	4	RP	AS	13	με	με	με	μέ	me/				ME	E)GW/
16	4	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
16	4	N2N	NSN	17538	κέντρον	κεντρον	κεντρον	κέντρον	ke/ntron				KE/NTRON	KE/NTRON
16	4	N2	GSM	9538	ἵππου	ἱππου	ιππου	ἵππος	i(/ppoj				I(/PPOU	I(/PPOS
16	4	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
16	4	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
16	4	N3I	ASF	13570	γρηγόρησιν	γρηγορησιν	γρηγορησιν	γρηγόρησις	grhgo/rhsij				GRHGO/RHSIN	GRHGO/RHSIS
16	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			,	AU)TOU=	AU)TO/S
16	4	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
16	4	N3	NSM	9346	σωτὴρ	σωτηρ	σωτηρ	σωτήρ	swth/r				SWTH\R	SWTH/R
16	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
16	4	N3T	NSM	9346	ἀντιλήπτωρ	ἀντιληπτωρ	αντιληπτωρ	ἀντιλήπτωρ	a)ntilh/ptwr				A)NTILH/PTWR	A)NTILH/PTWR
16	4	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
16	4	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
16	4	A3	DSM	9603	παντὶ	παντι	παντι	πᾶς	pa=j				PANTI\	PA=S
16	4	N2	DSM	9602	καιρῷ	καιρω	καιρω	καιρός	kairo/j				KAIRW=|	KAIRO/S
16	4	VAI	AAI3S	633473	ἔσωσέν	ἐσωσεν	εσωσεν	σώζω	sw/zw				E)/SWSE/N	SW/ZW
16	4	RP	AS	13	με	με	με	μέ	me/			.	ME	E)GW/
16	5	VF	FMI1S	604289	Ἐξομολογήσομαί	ἐξομολογησομαι	εξομολογησομαι	ἐξομολογέω	e)comologe/w				E)COMOLOGH/SOMAI/	O(MOLOGE/W       E)K
16	5	RP	DS	13	σοι	σοι	σοι	σοί	soi/			,	SOI	SU/
16	5	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
16	5	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j			,	QEO/S	QEO/S
16	5	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
16	5	VBI	AMI2S	637569	ἀντελάβου	ἀντελαβου	αντελαβου	ἀντιλαμβάνω	a)ntilamba/nw				A)NTELA/BOU	LAMBA/NW         A)NTI
16	5	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
16	5	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
16	5	N1A	ASF	13570	σωτηρίαν	σωτηριαν	σωτηριαν	σωτηρία	swthri/a				SWTHRI/AN	SWTHRI/A
16	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
16	5	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
16	5	VAI	AMI2S	637569	ἐλογίσω	ἐλογισω	ελογισω	λογίζομαι	logi/zomai				E)LOGI/SW	LOGI/ZOMAI
16	5	RP	AS	13	με	με	με	μέ	me/				ME	E)GW/
16	5	P		8	μετὰ	μετα	μετα	μετά	meta/				META\	META/
16	5	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
16	5	A1B	GPM	10051	ἁμαρτωλῶν	ἁμαρτωλων	αμαρτωλων	ἁμαρτωλός	a(martwlo/j				A(MARTWLW=N	A(MARTWLO/S
16	5	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
16	5	N1A	ASF	13570	ἀπώλειαν	ἀπωλειαν	απωλειαν	ἀπώλεια	a)pw/leia			.	A)PW/LEIAN	A)PW/LEIA
16	6	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
16	6	VA	AAS2S	633601	ἀποστήσῃς	ἀποστησης	αποστησης	ἀφίστημι	a)fi/sthmi				A)POSTH/SH|S	I(/STHMI         A)PO
16	6	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
16	6	N3E	ASN	17666	ἔλεός	ἐλεος	ελεος	ἔλεος	e)/leoj				E)/LEO/S	E)/LEOS
16	6	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
16	6	P		8	ἀπ	ἀπ	απ	ἀπό	a)po/				A)P'	A)PO/
16	6	RP	GS	13	ἐμοῦ	ἐμου	εμου	ἐμοῦ	e)mou=			,	E)MOU=	E)GW/
16	6	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
16	6	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j			,	QEO/S	QEO/S
16	6	C		4	μηδὲ	μηδε	μηδε	μηδέ	mhde/				MHDE\	MHDE/
16	6	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
16	6	N1	ASF	13570	μνήμην	μνημην	μνημην	μνήμη	mnh/mh				MNH/MHN	MNH/MH
16	6	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
16	6	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
16	6	N1A	GSF	13634	καρδίας	καρδιας	καρδιας	καρδία	kardi/a				KARDI/AS	KARDI/A
16	6	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
16	6	P		8	ἕως	ἑως	εως	ἕως	e(/wj				E(/WS	E(/WS
16	6	N2	GSM	9538	θανάτου	θανατου	θανατου	θάνατος	qa/natoj			.	QANA/TOU	QA/NATOS
16	7	VF	FAPASN	9054657	ἐπικράτησόν	ἐπικρατησον	επικρατησον	ἐπικρατέω	e)pikrate/w				E)PIKRA/THSO/N	KRATE/W          E)PI
16	7	RP	GS	13	μου	μου	μου	μου	mou			,	MOU	E)GW/
16	7	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
16	7	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j			,	QEO/S	QEO/S
16	7	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
16	7	N1A	GSF	13634	ἁμαρτίας	ἁμαρτιας	αμαρτιας	ἁμαρτία	a(marti/a				A(MARTI/AS	A(MARTI/A
16	7	A1A	GSF	13635	πονηρᾶς	πονηρας	πονηρας	πονηρός	ponhro/j				PONHRA=S	PONHRO/S
16	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
16	7	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
16	7	A1S	GSF	13635	πάσης	πασης	πασης	πᾶς	pa=j				PA/SHS	PA=S
16	7	N3K	GSF	13634	γυναικὸς	γυναικος	γυναικος	γυνή	gunh/				GUNAIKO\S	GUNH/
16	7	A1A	GSF	13635	πονηρᾶς	πονηρας	πονηρας	πονηρός	ponhro/j				PONHRA=S	PONHRO/S
16	7	V1	PAPGSF	6989249	σκανδαλιζούσης	σκανδαλιζουσης	σκανδαλιζουσης	σκανδαλίζω	skandali/zw				SKANDALIZOU/SHS	SKANDALI/ZW
16	7	A3N	ASM	9475	ἄφρονα	ἀφρονα	αφρονα	ἄφρων	a)/frwn			.	A)/FRONA	A)/FRWN
16	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
16	8	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
16	8	VA	AAD3S	633537	ἀπατησάτω	ἀπατησατω	απατησατω	ἀπατάω	a)pata/w				A)PATHSA/TW	A)PATA/W
16	8	RP	AS	13	με	με	με	μέ	me/				ME	E)GW/
16	8	N3E	ASN	17666	κάλλος	καλλος	καλλος	κάλλος	ka/lloj				KA/LLOS	KA/LLOS
16	8	N3K	GSF	13634	γυναικὸς	γυναικος	γυναικος	γυνή	gunh/				GUNAIKO\S	GUNH/
16	8	V2	PAPGSF	6989249	παρανομούσης	παρανομουσης	παρανομουσης	παρανομέω	paranome/w				PARANOMOU/SHS	NOME/W           PARA
16	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
16	8	A3	GSM	9539	παντὸς	παντος	παντος	πᾶς	pa=j				PANTO\S	PA=S
16	8	V5	PMPGSM	4896193	ὑποκειμένου	ὑποκειμενου	υποκειμενου	ὑπόκειμαι	u(po/keimai				U(POKEIME/NOU	KEI=MAI          U(PO
16	8	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
16	8	N1A	GSF	13634	ἁμαρτίας	ἁμαρτιας	αμαρτιας	ἁμαρτία	a(marti/a				A(MARTI/AS	A(MARTI/A
16	8	A3H	GSM	9539	ἀνωφελοῦς	ἀνωφελους	ανωφελους	ἀνωφελής	a)nwfelh/j			.	A)NWFELOU=S	A)NWFELH/S
16	9	RA	APN	10	Τὰ	τα	τα	ὁ	o(				TA\	O(
16	9	N2N	APN	18178	ἔργα	ἐργα	εργα	ἔργον	e)/rgon				E)/RGA	E)/RGON
16	9	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
16	9	N3	GPF	14146	χειρῶν	χειρων	χειρων	χείρ	xei/r				XEIRW=N	XEI/R
16	9	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
