1	1	VA	AAD2P	895681	Ἀγαπήσατε	ἀγαπησατε	αγαπησατε	ἀγαπάω	a)gapa/w				*A)GAPH/SATE	A)GAPA/W
17	14	N3T	DPN	18306	τέρασιν	τερασιν	τερασιν	τέρας	te/raj				TE/RASIN	TE/RAS
17	14	V1I	IMI3P	898689	ἠλαύνοντο	ἠλαυνοντο	ηλαυνοντο	ἐλαύνω	e)lau/nw				H)LAU/NONTO	E)LAU/NW
17	14	N3M	GPN	18242	φαντασμάτων	φαντασματων	φαντασματων	φάντασμα	fa/ntasma			,	FANTASMA/TWN	FA/NTASMA
17	14	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
17	14	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
17	14	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
17	14	N1	GSF	13634	ψυχῆς	ψυχης	ψυχης	ψυχή	yuxh/				YUXH=S	YUXH/
17	14	V1I	IMI3P	898689	παρελύοντο	παρελυοντο	παρελυοντο	παραλύω	paralu/w				PARELU/ONTO	LU/W             PARA
17	14	N1A	DSF	13698	προδοσίᾳ	προδοσια	προδοσια	προδοσία	prodosi/a			·	PRODOSI/A|	PRODOSI/A
17	14	A1B	NSM	9347	αἰφνίδιος	αἰφνιδιος	αιφνιδιος	αἰφνίδιος	ai)fni/dioj				AI)FNI/DIOS	AI)FNI/DIOS
17	14	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
17	14	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)to/j				AU)TOI=S	AU)TO/S
17	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
17	14	A1B	NSM	9347	ἀπροσδόκητος	ἀπροσδοκητος	απροσδοκητος	ἀπροσδόκητος	a)prosdo/khtoj				A)PROSDO/KHTOS	A)PROSDO/KHTOS
17	14	N2	NSM	9346	φόβος	φοβος	φοβος	φόβος	fo/boj				FO/BOS	FO/BOS
17	14	VCI	API3S	641665	ἐπεχύθη	ἐπεχυθη	επεχυθη	ἐπιχέω	e)pixe/w			.	E)PEXU/QH	XE/W             E)PI
17	15	I		6	εἶθ	εἰθ	ειθ	εἶτα	ei)=ta				EI)=Q'	EI)=TA
17	15	D		9	οὕτως	οὑτως	ουτως	οὕτως	ou(/twj			,	OU(/TWS	OU(/TWS
17	15	RR	NSM	14	ὃς	ὁς	ος	ὅς	o(/j				O(\S	O(/S
17	15	X		5	δή	δη	δη	δή	dh/				DH/	DH/
17	15	D		9	ποτ	ποτ	ποτ	ποτέ	pote/				POT'	POTE/
17	15	X		5	οὖν	οὐν	ουν	οὖν	ou)=n				OU)=N	OU)=N
17	15	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί	ei)mi/				H)=N	EI)MI/
17	15	D		9	ἐκεῖ	ἐκει	εκει	ἐκεῖ	e)kei=				E)KEI=	E)KEI=
17	15	V1	PAPNSM	4793793	καταπίπτων	καταπιπτων	καταπιπτων	καταπίπτω	katapi/ptw			,	KATAPI/PTWN	PI/PTW           KATA
17	15	V2I	IMI3S	636545	ἐφρουρεῖτο	ἐφρουρειτο	εφρουρειτο	φρουρέω	froure/w				E)FROUREI=TO	FROURE/W
17	15	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
17	15	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
17	15	A1B	ASF	13571	ἀσίδηρον	ἀσιδηρον	ασιδηρον	ἀσίδηρος	a)si/dhroj				A)SI/DHRON	A)SI/DHROS
17	15	N1	ASF	13570	εἱρκτὴν	εἱρκτην	ειρκτην	εἱρκτή	ei(rkth/				EI(RKTH\N	EI(RKTH/
17	15	VS	APPNSM	4803521	κατακλεισθείς	κατακλεισθεις	κατακλεισθεις	κατακλείω	kataklei/w			·	KATAKLEISQEI/S	KLEI/W           KATA
17	16	C		4	εἴ	εἰ	ει	εἰ	ei)				EI)/	EI)
17	16	X		5	τε	τε	τε	τε	te				TE	TE
17	16	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
17	16	N2	NSM	9346	γεωργὸς	γεωργος	γεωργος	γεωργός	gewrgo/j				GEWRGO\S	GEWRGO/S
17	16	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί	ei)mi/				H)=N	EI)MI/
17	16	RI	NSM	12	τις	τις	τις	τις	tij				TIS	TIS
17	16	C		4	ἢ	ἠ	η	ἤ	h)/				H)\	H)/
17	16	N3	NSM	9346	ποιμὴν	ποιμην	ποιμην	ποιμήν	poimh/n				POIMH\N	POIMH/N
17	16	C		4	ἢ	ἠ	η	ἤ	h)/				H)\	H)/
17	16	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
17	16	P		8	κατ	κατ	κατ	κατά	kata/				KAT'	KATA/
17	16	N1A	ASF	13570	ἐρημίαν	ἐρημιαν	ερημιαν	ἐρημία	e)rhmi/a				E)RHMI/AN	E)RHMI/A
17	16	N1M	NSM	9346	ἐργάτης	ἐργατης	εργατης	ἐργάτης	e)rga/thj				E)RGA/THS	E)RGA/THS
17	16	N2	GPM	10050	μόχθων	μοχθων	μοχθων	μόχθος	mo/xqoj			,	MO/XQWN	MO/XQOS
17	16	VV	APPNSM	4803521	προλημφθεὶς	προλημφθεις	προλημφθεις	προλαμβάνω	prolamba/nw				PROLHMFQEI\S	LAMBA/NW         PRO
17	16	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
17	16	A1B	ASF	13571	δυσάλυκτον	δυσαλυκτον	δυσαλυκτον	δυσάληκτος	dusa/lhktoj				DUSA/LUKTON	DUSA/LHKTOS
17	16	V1I	IAI3S	632449	ἔμενεν	ἐμενεν	εμενεν	μένω	me/nw				E)/MENEN	ME/NW
17	16	N1	ASF	13570	ἀνάγκην	ἀναγκην	αναγκην	ἀνάγκη	a)na/gkh			,	A)NA/GKHN	A)NA/GKH
17	16	A1A	DSF	13699	μιᾷ	μια	μια	εἷς	ei(=j				MIA=|	EI(=S
17	16	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
17	16	N3I	DSF	13698	ἁλύσει	ἁλυσει	αλυσει	ἅλυσις	a(/lusij				A(LU/SEI	A(/LUSIS
17	16	N3E	GSN	17730	σκότους	σκοτους	σκοτους	σκότος	sko/toj				SKO/TOUS	SKO/TOS
17	16	A3	NPM	9859	πάντες	παντες	παντες	πᾶς	pa=j				PA/NTES	PA=S
17	16	VCI	API3P	903809	ἐδέθησαν	ἐδεθησαν	εδεθησαν	δέω	de/w			·	E)DE/QHSAN	DE/W
17	17	C		4	εἴ	εἰ	ει	εἰ	ei)				EI)/	EI)
17	17	X		5	τε	τε	τε	τε	te				TE	TE
17	17	N3M	NSN	17538	πνεῦμα	πνευμα	πνευμα	πνεῦμα	pneu=ma				PNEU=MA	PNEU=MA
17	17	V1	PAPNSN	8988097	συρίζον	συριζον	συριζον	συρίζω	suri/zw				SURI/ZON	SURI/ZW
17	17	C		4	ἢ	ἠ	η	ἤ	h)/				H)\	H)/
17	17	P		8	περὶ	περι	περι	περί	peri/				PERI\	PERI/
17	17	A3H	APM	9987	ἀμφιλαφεῖς	ἀμφιλαφεις	αμφιλαφεις	ἀμφιλαφής	a)mfilafh/j				A)MFILAFEI=S	A)MFILAFH/S
17	17	N2	APM	9986	κλάδους	κλαδους	κλαδους	κλάδος	kla/doj				KLA/DOUS	KLA/DOS
17	17	N3I	GPM	10050	ὀρνέων	ὀρνεων	ορνεων	ὄρνις	o)/rnij				O)RNE/WN	O)/RNIS
17	17	N2	NSM	9346	ἦχος	ἠχος	ηχος	ἦχος	h)=xoj				H)=XOS	H)=XOS
17	17	A3H	NSM	9347	εὐμελὴς	εὐμελης	ευμελης	εὐμελής	eu)melh/j				EU)MELH\S	EU)MELH/S
17	17	C		4	ἢ	ἠ	η	ἤ	h)/				H)\	H)/
17	17	N2	NSM	9346	ῥυθμὸς	ῥυθμος	ρυθμος	ῥυθμός	r(uqmo/j				R(UQMO\S	R(UQMO/S
17	17	N3T	GSN	17730	ὕδατος	ὑδατος	υδατος	ὕδωρ	u(/dwr				U(/DATOS	U(/DWR
17	17	V1	PMPGSN	9090497	πορευομένου	πορευομενου	πορευομενου	πορεύομαι	poreu/omai				POREUOME/NOU	POREU/OMAI
17	17	N1A	DSF	13698	βίᾳ	βια	βια	βία	bi/a				BI/A|	BI/A
17	17	C		4	ἢ	ἠ	η	ἤ	h)/				H)\	H)/
17	17	N2	NSM	9346	κτύπος	κτυπος	κτυπος	κτύπος	ktu/poj				KTU/POS	KTU/POS
17	17	A3H	NSM	9347	ἀπηνὴς	ἀπηνης	απηνης	ἀπηνής	a)phnh/j				A)PHNH\S	A)PHNH/S
17	17	V1	PMPGPM	5158337	καταρριπτομένων	καταρριπτομενων	καταρριπτομενων	καταρρίπτω	katarri/ptw				KATARRIPTOME/NWN	R(I/PTW          KATA
17	17	N2	GPM	10050	πετρῶν	πετρων	πετρων	πέτρος	pe/troj				PETRW=N	PE/TROS
17	18	C		4	ἢ	ἠ	η	ἤ	h)/				H)\	H)/
17	18	V3	PAPGPN	9348545	σκιρτώντων	σκιρτωντων	σκιρτωντων	σκιρτάω	skirta/w				SKIRTW/NTWN	SKIRTA/W
17	18	N2	GPN	18242	ζῴων	ζωων	ζωων	ζῷον	zw=|on				ZW/|WN	ZW=|ON
17	18	N2	NSM	9346	δρόμος	δρομος	δρομος	δρόμος	dro/moj				DRO/MOS	DRO/MOS
17	18	A1B	NSM	9347	ἀθεώρητος	ἀθεωρητος	αθεωρητος	ἀθεώρητος	a)qew/rhtoj				A)QEW/RHTOS	A)QEW/RHTOS
17	18	C		4	ἢ	ἠ	η	ἤ	h)/				H)\	H)/
17	18	V1	PMPGPN	9352641	ὠρυομένων	ὠρυομενων	ωρυομενων	ὠρύομαι	w)ru/omai				W)RUOME/NWN	W)RU/OMAI
17	18	A3H	GPNS	83779	ἀπηνεστάτων	ἀπηνεστατων	απηνεστατων	ἀπηνής	a)phnh/j				A)PHNESTA/TWN	A)PHNH/S
17	18	N2N	GPN	18242	θηρίων	θηριων	θηριων	θηρίον	qhri/on				QHRI/WN	QHRI/ON
17	18	N1	NSF	13442	φωνὴ	φωνη	φωνη	φωνή	fwnh/				FWNH\	FWNH/
17	18	C		4	ἢ	ἠ	η	ἤ	h)/				H)\	H)/
17	18	V3	PAPNSF	6890945	ἀντανακλωμένη	ἀντανακλωμενη	αντανακλωμενη	ἀντανακλάω	a)ntanakla/w				A)NTANAKLWME/NH	KLA/W            A)NTI A)NA
17	18	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
17	18	N3T	GSF	13634	κοιλότητος	κοιλοτητος	κοιλοτητος	κοιλότης	koilo/thj				KOILO/THTOS	KOILO/THS
17	18	N3E	GPN	18242	ὀρέων	ὀρεων	ορεων	ὄρος	o)/roj				O)RE/WN	O)/ROS
17	18	N3	NSF	13442	ἠχώ	ἠχω	ηχω	ἠχώ	h)xw/			,	H)XW/	H)XW/
17	18	V1I	IAI3S	632449	παρέλυεν	παρελυεν	παρελυεν	παραλύω	paralu/w				PARE/LUEN	LU/W             PARA
17	18	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)to/j				AU)TOU\S	AU)TO/S
17	18	V2	PAPAPN	9315777	ἐκφοβοῦντα	ἐκφοβουντα	εκφοβουντα	ἐκφοβέω	e)kfobe/w			.	E)KFOBOU=NTA	FOBE/W           E)K
17	19	A1	NSM	9347	ὅλος	ὁλος	ολος	ὅλος	o(/loj				O(/LOS	O(/LOS
17	19	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
17	19	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
17	19	N2	NSM	9346	κόσμος	κοσμος	κοσμος	κόσμος	ko/smoj				KO/SMOS	KO/SMOS
17	19	A1A	DSN	17795	λαμπρῷ	λαμπρω	λαμπρω	λαμπρός	lampro/j				LAMPRW=|	LAMPRO/S
17	19	V1I	IMI3S	636545	κατελάμπετο	κατελαμπετο	κατελαμπετο	καταλάμπω	katala/mpw				KATELA/MPETO	LA/MPW           KATA
17	19	N3T	DSN	17794	φωτὶ	φωτι	φωτι	φῶς	fw=j				FWTI\	FW=S
17	19	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
17	19	A1B	DPN	18307	ἀνεμποδίστοις	ἀνεμποδιστοις	ανεμποδιστοις	ἀνεμπόδιστος	a)nempo/distoj				A)NEMPODI/STOIS	A)NEMPO/DISTOS
17	19	V1I	IMI3S	636545	συνείχετο	συνειχετο	συνειχετο	συνέχω	sune/xw				SUNEI/XETO	E)/XW            SUN
17	19	N2N	DPN	18306	ἔργοις	ἐργοις	εργοις	ἔργον	e)/rgon			·	E)/RGOIS	E)/RGON
17	20	A1	DPM	10115	μόνοις	μονοις	μονοις	μόνος	mo/noj				MO/NOIS	MO/NOS
17	20	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
17	20	RD	DPM	11	ἐκείνοις	ἐκεινοις	εκεινοις	ἐκεῖνος	e)kei=noj				E)KEI/NOIS	E)KEI=NOS
17	20	VMI	YMI3S	638593	ἐπετέτατο	ἐπετετατο	επετετατο	ἐπιτείνω	e)pitei/nw				E)PETE/TATO	TEI/NW           E)PI
17	20	A3U	NSF	13443	βαρεῖα	βαρεια	βαρεια	βαρύς	baru/j				BAREI=A	BARU/S
17	20	N3	NSF	13442	νὺξ	νυξ	νυξ	νύξ	nu/c				NU\C	NU/C
17	20	N3N	NSF	13442	εἰκὼν	εἰκων	εικων	εἰκών	ei)kw/n				EI)KW\N	EI)KW/N
17	20	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
17	20	V1	PAPGSN	9086401	μέλλοντος	μελλοντος	μελλοντος	μέλλω	me/llw				ME/LLONTOS	ME/LLW
17	20	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)to/j				AU)TOU\S	AU)TO/S
17	20	V1	PMN	308609	διαδέχεσθαι	διαδεχεσθαι	διαδεχεσθαι	διαδέχομαι	diade/xomai				DIADE/XESQAI	DE/XOMAI         DIA
17	20	N3E	GSN	17730	σκότους	σκοτους	σκοτους	σκότος	sko/toj			,	SKO/TOUS	SKO/TOS
17	20	RD	DPM	11	ἑαυτοῖς	ἑαυτοις	εαυτοις	ἑαυτοῦ	e(autou=				E(AUTOI=S	E(AUTOU=
17	20	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
17	20	V9	IAI3P	894593	ἦσαν	ἠσαν	ησαν	εἰμί	ei)mi/				H)=SAN	EI)MI/
17	20	A1A	NPMC	42627	βαρύτεροι	βαρυτεροι	βαρυτεροι	βαρύς	baru/j				BARU/TEROI	BARU/S
17	20	N3E	GSN	17730	σκότους	σκοτους	σκοτους	σκότος	sko/toj			.	SKO/TOUS	SKO/TOS
18	1	RA	DPM	10	Τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
18	1	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
18	1	A1A	DPM	10115	ὁσίοις	ὁσιοις	οσιοις	ὅσιος	o(/sioj				O(SI/OIS	O(/SIOS
18	1	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
18	1	A1	NSNS	83075	μέγιστον	μεγιστον	μεγιστον	μέγας	me/gaj				ME/GISTON	ME/GAS
18	1	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί	ei)mi/				H)=N	EI)MI/
18	1	N3T	NSN	17538	φῶς	φως	φως	φῶς	fw=j			·	FW=S	FW=S
18	1	RR	GPM	14	ὧν	ὡν	ων	ὅς	o(/j				W(=N	O(/S
18	1	N1	ASF	13570	φωνὴν	φωνην	φωνην	φωνή	fwnh/				FWNH\N	FWNH/
18	1	X		5	μὲν	μεν	μεν	μέν	me/n				ME\N	ME/N
18	1	V1	PAPNPM	5055937	ἀκούοντες	ἀκουοντες	ακουοντες	ἀκούω	a)kou/w				A)KOU/ONTES	A)KOU/W
18	1	N1	ASF	13570	μορφὴν	μορφην	μορφην	μορφή	morfh/				MORFH\N	MORFH/
18	1	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
18	1	D		9	οὐχ	οὐχ	ουχ	οὐ	ou)				OU)X	OU)
18	1	V3	PAPNPM	5055937	ὁρῶντες	ὁρωντες	ορωντες	ὁράω	o(ra/w			,	O(RW=NTES	O(RA/W
18	1	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
18	1	X		5	μὲν	μεν	μεν	μέν	me/n				ME\N	ME/N
18	1	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
18	1	C+RD	NPM	4	κἀκεῖνοι	κἀκεινοι	κακεινοι	κἀκεῖνος	ka)kei=noj				KA)KEI=NOI	KAI/+E)KEI=NOS
18	1	VXI	YAI3P	896641	ἐπεπόνθεισαν	ἐπεπονθεισαν	επεπονθεισαν	πάσχω	pa/sxw			,	E)PEPO/NQEISAN	PA/SXW
18	1	V1I	IAI3P	894593	ἐμακάριζον	ἐμακαριζον	εμακαριζον	μακαρίζω	makari/zw			,	E)MAKA/RIZON	MAKARI/ZW
18	2	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
18	2	X		5	δ	δ	δ	δέ	de/				D'	DE/
18	2	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
18	2	V1	PAI3P	894081	βλάπτουσιν	βλαπτουσιν	βλαπτουσιν	βλάπτω	bla/ptw				BLA/PTOUSIN	BLA/PTW
18	2	VM	XMPNPM	5062081	προηδικημένοι	προηδικημενοι	προηδικημενοι	προαδικέω	proadike/w			,	PROHDIKHME/NOI	A)DIKE/W         PRO
18	2	V2I	IAI3P	894593	ηὐχαρίστουν	ηὐχαριστουν	ηυχαριστουν	εὐχαριστέω	eu)xariste/w				HU)XARI/STOUN	EU)XARISTE/W
18	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	2	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
18	2	VQ	APN	314241	διενεχθῆναι	διενεχθηναι	διενεχθηναι	διαφέρω	diafe/rw				DIENEXQH=NAI	FE/RW            DIA
18	2	N3	ASF	13570	χάριν	χαριν	χαριν	χάρις	xa/rij				XA/RIN	XA/RIS
18	2	V2I	IMI3P	898689	ἐδέοντο	ἐδεοντο	εδεοντο	δέω	de/w			.	E)DE/ONTO	DE/W
18	3	P		8	ἀνθ	ἀνθ	ανθ	ἀντί	a)nti/				A)NQ'	A)NTI/
18	3	RR	GPM	14	ὧν	ὡν	ων	ὅς	o(/j				W(=N	O(/S
18	3	A3H	ASM	9475	πυριφλεγῆ	πυριφλεγη	πυριφλεγη	πυριφλεγής	puriflegh/j				PURIFLEGH=	PURIFLEGH/S
18	3	N2	ASM	9474	στῦλον	στυλον	στυλον	στῦλος	stu=loj				STU=LON	STU=LOS
18	3	N2	ASM	9474	ὁδηγὸν	ὁδηγον	οδηγον	ὁδηγός	o(dhgo/j				O(DHGO\N	O(DHGO/S
18	3	X		5	μὲν	μεν	μεν	μέν	me/n				ME\N	ME/N
18	3	A1B	GSF	13635	ἀγνώστου	ἀγνωστου	αγνωστου	ἄγνωστος	a)/gnwstoj				A)GNW/STOU	A)/GNWSTOS
18	3	N1A	GSF	13634	ὁδοιπορίας	ὁδοιποριας	οδοιποριας	ὁδοιπορία	o(doipori/a			,	O(DOIPORI/AS	O(DOIPORI/A
18	3	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος	h(/lioj				H(/LION	H(/LIOS
18	3	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
18	3	A3H	ASM	9475	ἀβλαβῆ	ἀβλαβη	αβλαβη	ἀβλαβής	a)blabh/j				A)BLABH=	A)BLABH/S
18	3	A1B	GSF	13635	φιλοτίμου	φιλοτιμου	φιλοτιμου	φιλότιμος	filo/timoj				FILOTI/MOU	FILO/TIMOS
18	3	N1A	GSF	13634	ξενιτείας	ξενιτειας	ξενιτειας	ξενιτεία	cenitei/a				CENITEI/AS	CENITEI/A
18	3	VBI	AAI2S	633473	παρέσχες	παρεσχες	παρεσχες	παρέχω	pare/xw			.	PARE/SXES	E)/XW            PARA
18	4	A1A	NPM	9859	ἄξιοι	ἀξιοι	αξιοι	ἄξιος	a)/cioj				A)/CIOI	A)/CIOS
18	4	X		5	μὲν	μεν	μεν	μέν	me/n				ME\N	ME/N
18	4	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
18	4	RD	NPM	11	ἐκεῖνοι	ἐκεινοι	εκεινοι	ἐκεῖνος	e)kei=noj				E)KEI=NOI	E)KEI=NOS
18	4	VC	APN	314241	στερηθῆναι	στερηθηναι	στερηθηναι	στερεόω	stereo/w				STERHQH=NAI	STERE/W
18	4	N3T	GSN	17730	φωτὸς	φωτος	φωτος	φῶς	fw=j				FWTO\S	FW=S
18	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	4	VS	APN	314241	φυλακισθῆναι	φυλακισθηναι	φυλακισθηναι	φυλακίζομαι	fulaki/zomai				FULAKISQH=NAI	FULAKI/ZOMAI
18	4	N3E	DSN	17794	σκότει	σκοτει	σκοτει	σκότος	sko/toj				SKO/TEI	SKO/TOS
18	4	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
18	4	A1B	APM	9987	κατακλείστους	κατακλειστους	κατακλειστους	κατάκλειστος	kata/kleistoj				KATAKLEI/STOUS	KATA/KLEISTOS
18	4	VA	AAPNPM	5057473	φυλάξαντες	φυλαξαντες	φυλαξαντες	φυλάσσω	fula/ssw				FULA/CANTES	FULA/SSW
18	4	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
18	4	N2	APM	9986	υἱούς	υἱους	υιους	υἱός	ui(o/j				UI(OU/S	UI(O/S
18	4	RP	GS	13	σου	σου	σου	σοῦ	sou=			,	SOU	SU/
18	4	P		8	δι	δι	δι	διά	dia/				DI'	DIA/
18	4	RR	GPM	14	ὧν	ὡν	ων	ὅς	o(/j				W(=N	O(/S
18	4	V1I	IAI3S	632449	ἤμελλεν	ἠμελλεν	ημελλεν	μέλλω	me/llw				H)/MELLEN	ME/LLW
18	4	RA	NSN	10	τὸ	το	το	ὁ	o(				TO\	O(
18	4	A1B	NSN	17539	ἄφθαρτον	ἀφθαρτον	αφθαρτον	ἄφθαρτος	a)/fqartoj				A)/FQARTON	A)/FQARTOS
18	4	N2	GSM	9538	νόμου	νομου	νομου	νόμος	no/moj				NO/MOU	NO/MOS
18	4	N3T	ASN	17666	φῶς	φως	φως	φῶς	fw=j				FW=S	FW=S
18	4	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
18	4	N3W	DSM	9602	αἰῶνι	αἰωνι	αιωνι	αἰών	ai)w/n				AI)W=NI	AI)W/N
18	4	V8	PMN	308609	δίδοσθαι	διδοσθαι	διδοσθαι	δίδωμι	di/dwmi			.	DI/DOSQAI	DI/DWMI
18	5	VA	AMPAPM	5127105	Βουλευσαμένους	βουλευσαμενους	βουλευσαμενους	βουλεύω	bouleu/w				BOULEUSAME/NOUS	BOULEU/W
18	5	X		5	δ	δ	δ	δέ	de/				D'	DE/
18	5	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)to/j				AU)TOU\S	AU)TO/S
18	5	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
18	5	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
18	5	A1A	GPM	10051	ὁσίων	ὁσιων	οσιων	ὅσιος	o(/sioj				O(SI/WN	O(/SIOS
18	5	VA	AAN	306049	ἀποκτεῖναι	ἀποκτειναι	αποκτειναι	ἀποκτείνω	a)poktei/nw				A)POKTEI=NAI	KTEI/NW          A)PO
18	5	A1A	APN	18179	νήπια	νηπια	νηπια	νήπιος	nh/pioj				NH/PIA	NH/PIOS
18	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	5	A3	GSN	17731	ἑνὸς	ἑνος	ενος	εἷς	ei(=j				E(NO\S	EI(=S
18	5	VC	APPGSN	9096129	ἐκτεθέντος	ἐκτεθεντος	εκτεθεντος	ἐκτίθημι	e)kti/qhmi				E)KTEQE/NTOS	TI/QHMI          E)K
18	5	N2N	GSN	17730	τέκνου	τεκνου	τεκνου	τέκνον	te/knon				TE/KNOU	TE/KNON
18	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	5	VC	APPGSN	9096129	σωθέντος	σωθεντος	σωθεντος	σώζω	sw/zw				SWQE/NTOS	SW/ZW
18	5	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
18	5	N2	ASM	9474	ἔλεγχον	ἐλεγχον	ελεγχον	ἔλεγχος	e)/legxoj				E)/LEGXON	E)/LEGXOS
18	5	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
18	5	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
18	5	VBI	AMI2S	637569	ἀφείλω	ἀφειλω	αφειλω	ἀφαιρέω	a)faire/w				A)FEI/LW	AI(RE/W          A)PO
18	5	N3E	ASN	17666	πλῆθος	πληθος	πληθος	πλῆθος	plh=qoj				PLH=QOS	PLH=QOS
18	5	N2N	GPN	18242	τέκνων	τεκνων	τεκνων	τέκνον	te/knon				TE/KNWN	TE/KNON
18	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	5	D		9	ὁμοθυμαδὸν	ὁμοθυμαδον	ομοθυμαδον	ὁμοθυμαδόν	o(moqumado/n				O(MOQUMADO\N	O(MOQUMADO/N
18	5	VAI	AAI2S	633473	ἀπώλεσας	ἀπωλεσας	απωλεσας	ἀπόλλυμι	a)po/llumi				A)PW/LESAS	O)LLU/W          A)PO
18	5	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
18	5	N3T	DSN	17794	ὕδατι	ὑδατι	υδατι	ὕδωρ	u(/dwr				U(/DATI	U(/DWR
18	5	A1A	DSN	17795	σφοδρῷ	σφοδρω	σφοδρω	σφοδρός	sfodro/j			.	SFODRW=|	SFODRO/S
18	6	RD	NSF	11	ἐκείνη	ἐκεινη	εκεινη	ἐκεῖνος	e)kei=noj				E)KEI/NH	E)KEI=NOS
18	6	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
18	6	N3	NSF	13442	νὺξ	νυξ	νυξ	νύξ	nu/c				NU\C	NU/C
18	6	VSI	API3S	641665	προεγνώσθη	προεγνωσθη	προεγνωσθη	προγινώσκω	proginw/skw				PROEGNW/SQH	GIGNW/SKW        PRO
18	6	N3	DPM	10114	πατράσιν	πατρασιν	πατρασιν	πατήρ	path/r				PATRA/SIN	PATH/R
18	6	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n			,	H(MW=N	E)GW/
18	6	C		4	ἵνα	ἱνα	ινα	ἵνα	i(/na				I(/NA	I(/NA
18	6	D		9	ἀσφαλῶς	ἀσφαλως	ασφαλως	ἀσφαλῶς	a)sfalw=j				A)SFALW=S	A)SFALW=S
18	6	VX	XAPNPM	5057985	εἰδότες	εἰδοτες	ειδοτες	οἶδα	oi)=da				EI)DO/TES	OI)=DA
18	6	RR	DPM	14	οἷς	οἱς	οις	ὅς	o(/j				OI(=S	O(/S
18	6	VAI	AAI3P	895617	ἐπίστευσαν	ἐπιστευσαν	επιστευσαν	πιστεύω	pisteu/w				E)PI/STEUSAN	PISTEU/W
18	6	N2	DPM	10114	ὅρκοις	ὁρκοις	ορκοις	ὅρκος	o(/rkoj				O(/RKOIS	O(/RKOS
