1	1	RD	NPN	11	Ταῦτα	ταυτα	ταυτα	οὗτος	ou(=toj				TAU=TA	OU(=TOS
29	18	N1A	GSF	13634	εὐωδίας	εὐωδιας	ευωδιας	εὐωδία	eu)wdi/a			·	EU)WDI/AS	EU)WDI/A
29	18	N3M	NSN	17538	θυσίασμα	θυσιασμα	θυσιασμα	θυσίασμα	qusi/asma				QUSI/ASMA	QUSI/ASMA
29	18	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος	ku/rioj				KURI/W|	KU/RIOS
29	18	V9	PAI3S	631937	ἐστίν	ἐστιν	εστιν	εἰμί	ei)mi/			.	E)STI/N	EI)MI/
29	19	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	19	VF	FMI2S	637057	λήμψῃ	λημψη	λημψη	λαμβάνω	lamba/nw				LH/MYH|	LAMBA/NW
29	19	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
29	19	N2	ASM	9474	κριὸν	κριον	κριον	κριός	krio/j				KRIO\N	KRIO/S
29	19	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
29	19	A1A	ASM	9475	δεύτερον	δευτερον	δευτερον	δεύτερος	deu/teroj			,	DEU/TERON	DEU/TEROS
29	19	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	19	VF	FAI3S	632961	ἐπιθήσει	ἐπιθησει	επιθησει	ἐπιτίθημι	e)piti/qhmi				E)PIQH/SEI	TI/QHMI          E)PI
29	19	N	NSM	9346	Ααρων	ααρων	ααρων	Ἀαρών	A)arw/n				*AARWN	*AARWN
29	19	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	19	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
29	19	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
29	19	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
29	19	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
29	19	N3	APF	14082	χεῖρας	χειρας	χειρας	χείρ	xei/r				XEI=RAS	XEI/R
29	19	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
29	19	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
29	19	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
29	19	N1	ASF	13570	κεφαλὴν	κεφαλην	κεφαλην	κεφαλή	kefalh/				KEFALH\N	KEFALH/
29	19	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
29	19	N2	GSM	9538	κριοῦ	κριου	κριου	κριός	krio/j			·	KRIOU=	KRIO/S
29	20	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	20	VF	FAI2S	632961	σφάξεις	σφαξεις	σφαξεις	σφάζω	sfa/zw				SFA/CEIS	SFA/ZW
29	20	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to/j				AU)TO\N	AU)TO/S
29	20	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	20	VF	FMI2S	637057	λήμψῃ	λημψη	λημψη	λαμβάνω	lamba/nw				LH/MYH|	LAMBA/NW
29	20	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
29	20	N3M	GSN	17730	αἵματος	αἱματος	αιματος	αἷμα	ai(=ma				AI(/MATOS	AI(=MA
29	20	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
29	20	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	20	VF	FAI2S	632961	ἐπιθήσεις	ἐπιθησεις	επιθησεις	ἐπιτίθημι	e)piti/qhmi				E)PIQH/SEIS	TI/QHMI          E)PI
29	20	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
29	20	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
29	20	N2	ASM	9474	λοβὸν	λοβον	λοβον	λοβός	lobo/j				LOBO\N	LOBO/S
29	20	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
29	20	N3T	GSN	17730	ὠτὸς	ὠτος	ωτος	οὖς	ou)=j				W)TO\S	OU)=S
29	20	N	GSM	9538	Ααρων	ααρων	ααρων	Ἀαρών	A)arw/n				*AARWN	*AARWN
29	20	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
29	20	A1A	GSN	17731	δεξιοῦ	δεξιου	δεξιου	δεξιός	decio/j				DECIOU=	DECIO/S
29	20	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	20	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
29	20	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
29	20	A1A	ASN	17667	ἄκρον	ἀκρον	ακρον	ἄκρον	a)/kron				A)/KRON	A)/KROS
29	20	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
29	20	N3	GSF	13634	χειρὸς	χειρος	χειρος	χείρ	xei/r				XEIRO\S	XEI/R
29	20	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
29	20	A1A	GSF	13635	δεξιᾶς	δεξιας	δεξιας	δεξιός	decio/j				DECIA=S	DECIO/S
29	20	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	20	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
29	20	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
29	20	A1A	ASN	17667	ἄκρον	ἀκρον	ακρον	ἄκρον	a)/kron				A)/KRON	A)/KROS
29	20	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
29	20	N3D	GSM	9538	ποδὸς	ποδος	ποδος	πούς	pou/j				PODO\S	POU/S
29	20	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
29	20	A1A	GSM	9539	δεξιοῦ	δεξιου	δεξιου	δεξιός	decio/j				DECIOU=	DECIO/S
29	20	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	20	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
29	20	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
29	20	N2	APM	9986	λοβοὺς	λοβους	λοβους	λοβός	lobo/j				LOBOU\S	LOBO/S
29	20	RA	GPN	10	τῶν	των	των	ὁ	o(				TW=N	O(
29	20	N3T	GPN	18242	ὤτων	ὠτων	ωτων	οὖς	ou)=j				W)/TWN	OU)=S
29	20	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
29	20	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(o/j				UI(W=N	UI(O/S
29	20	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
29	20	RA	GPN	10	τῶν	των	των	ὁ	o(				TW=N	O(
29	20	A1A	GPN	18243	δεξιῶν	δεξιων	δεξιων	δεξιός	decio/j				DECIW=N	DECIO/S
29	20	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	20	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
29	20	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
29	20	A1A	APN	18179	ἄκρα	ἀκρα	ακρα	ἄκρον	a)/kron				A)/KRA	A)/KROS
29	20	RA	GPF	10	τῶν	των	των	ὁ	o(				TW=N	O(
29	20	N3	GPF	14146	χειρῶν	χειρων	χειρων	χείρ	xei/r				XEIRW=N	XEI/R
29	20	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
29	20	RA	GPF	10	τῶν	των	των	ὁ	o(				TW=N	O(
29	20	A1A	GPF	14147	δεξιῶν	δεξιων	δεξιων	δεξιός	decio/j				DECIW=N	DECIO/S
29	20	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	20	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
29	20	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
29	20	A1A	APN	18179	ἄκρα	ἀκρα	ακρα	ἄκρον	a)/kron				A)/KRA	A)/KROS
29	20	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
29	20	N3D	GPM	10050	ποδῶν	ποδων	ποδων	πούς	pou/j				PODW=N	POU/S
29	20	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
29	20	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
29	20	A1A	GPM	10051	δεξιῶν	δεξιων	δεξιων	δεξιός	decio/j			.	DECIW=N	DECIO/S
29	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	21	VF	FMI2S	637057	λήμψῃ	λημψη	λημψη	λαμβάνω	lamba/nw				LH/MYH|	LAMBA/NW
29	21	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
29	21	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
29	21	N3M	GSN	17730	αἵματος	αἱματος	αιματος	αἷμα	ai(=ma				AI(/MATOS	AI(=MA
29	21	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
29	21	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
29	21	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
29	21	N2N	GSN	17730	θυσιαστηρίου	θυσιαστηριου	θυσιαστηριου	θυσιαστήριον	qusiasth/rion				QUSIASTHRI/OU	QUSIASTH/RION
29	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	21	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
29	21	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
29	21	N2N	GSN	17730	ἐλαίου	ἐλαιου	ελαιου	ἔλαιον	e)/laion				E)LAI/OU	E)/LAION
29	21	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
29	21	N3I	GSF	13634	χρίσεως	χρισεως	χρισεως	χρῖσις	xri=sij				XRI/SEWS	XRI/SIS
29	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	21	VF2	FAI2S	632961	ῥανεῖς	ῥανεις	ρανεις	ῥαίνω	r(ai/nw				R(ANEI=S	R(AI/NW
29	21	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
29	21	N	ASM	9474	Ααρων	ααρων	ααρων	Ἀαρών	A)arw/n				*AARWN	*AARWN
29	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	21	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
29	21	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
29	21	N1	ASF	13570	στολὴν	στολην	στολην	στολή	stolh/				STOLH\N	STOLH/
29	21	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
29	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	21	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
29	21	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
29	21	N2	APM	9986	υἱοὺς	υἱους	υιους	υἱός	ui(o/j				UI(OU\S	UI(O/S
29	21	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
29	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	21	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
29	21	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
29	21	N1	APF	14082	στολὰς	στολας	στολας	στολή	stolh/				STOLA\S	STOLH/
29	21	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
29	21	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(o/j				UI(W=N	UI(O/S
29	21	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
29	21	P		8	μετ	μετ	μετ	μετά	meta/				MET'	META/
29	21	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			,	AU)TOU=	AU)TO/S
29	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	21	VS	FPI3S	641153	ἁγιασθήσεται	ἁγιασθησεται	αγιασθησεται	ἁγιάζω	a(gia/zw				A(GIASQH/SETAI	A(GIA/ZW
29	21	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός	au)to/j				AU)TO\S	AU)TO/S
29	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	21	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
29	21	N1	NSF	13442	στολὴ	στολη	στολη	στολή	stolh/				STOLH\	STOLH/
29	21	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
29	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	21	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
29	21	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
29	21	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
29	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	21	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
29	21	N1	NPF	13954	στολαὶ	στολαι	στολαι	στολή	stolh/				STOLAI\	STOLH/
29	21	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
29	21	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(o/j				UI(W=N	UI(O/S
29	21	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
29	21	P		8	μετ	μετ	μετ	μετά	meta/				MET'	META/
29	21	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			·	AU)TOU=	AU)TO/S
29	21	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
29	21	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
29	21	N3M	ASN	17666	αἷμα	αἱμα	αιμα	αἷμα	ai(=ma				AI(=MA	AI(=MA
29	21	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
29	21	N2	GSM	9538	κριοῦ	κριου	κριου	κριός	krio/j				KRIOU=	KRIO/S
29	21	VF2	FAI2S	632961	προσχεεῖς	προσχεεις	προσχεεις	προσχέω	prosxe/w				PROSXEEI=S	XE/W             PROS
29	21	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
29	21	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
29	21	N2N	ASN	17666	θυσιαστήριον	θυσιαστηριον	θυσιαστηριον	θυσιαστήριον	qusiasth/rion				QUSIASTH/RION	QUSIASTH/RION
29	21	N2	DSM	9602	κύκλῳ	κυκλω	κυκλω	κύκλῳ	ku/klw|			.	KU/KLW|	KU/KLOS
29	22	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	22	VF	FMI2S	637057	λήμψῃ	λημψη	λημψη	λαμβάνω	lamba/nw				LH/MYH|	LAMBA/NW
29	22	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
29	22	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
29	22	N2	GSM	9538	κριοῦ	κριου	κριου	κριός	krio/j				KRIOU=	KRIO/S
29	22	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
29	22	N3	ASN	17666	στέαρ	στεαρ	στεαρ	στέαρ	ste/ar				STE/AR	STE/AR
29	22	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
29	22	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	22	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
29	22	N3	ASN	17666	στέαρ	στεαρ	στεαρ	στέαρ	ste/ar				STE/AR	STE/AR
29	22	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
29	22	V1	PAPASN	9053633	κατακαλύπτον	κατακαλυπτον	κατακαλυπτον	κατακαλύπτω	katakalu/ptw				KATAKALU/PTON	KALU/PTW         KATA
29	22	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
29	22	N1A	ASF	13570	κοιλίαν	κοιλιαν	κοιλιαν	κοιλία	koili/a				KOILI/AN	KOILI/A
29	22	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	22	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
29	22	N2	ASM	9474	λοβὸν	λοβον	λοβον	λοβός	lobo/j				LOBO\N	LOBO/S
29	22	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
29	22	N3T	GSN	17730	ἥπατος	ἡπατος	ηπατος	ἧπαρ	h(=par				H(/PATOS	H(=PAR
29	22	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	22	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
29	22	M		7	δύο	δυο	δυο	δύο	du/o				DU/O	DU/O
29	22	N2	APM	9986	νεφροὺς	νεφρους	νεφρους	νεφρός	nefro/j				NEFROU\S	NEFRO/S
29	22	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	22	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
29	22	N3	ASN	17666	στέαρ	στεαρ	στεαρ	στέαρ	ste/ar				STE/AR	STE/AR
29	22	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
29	22	P		8	ἐπ	ἐπ	επ	ἐπί	e)pi/				E)P'	E)PI/
29	22	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
29	22	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	22	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
29	22	N3N	ASM	9474	βραχίονα	βραχιονα	βραχιονα	βραχίων	braxi/wn				BRAXI/ONA	BRAXI/WN
29	22	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
29	22	A1A	ASM	9475	δεξιόν	δεξιον	δεξιον	δεξιός	decio/j				DECIO/N	DECIO/S
29	22	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)/STIN	EI)MI/
29	22	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
29	22	N3I	NSF	13442	τελείωσις	τελειωσις	τελειωσις	τελείωσις	telei/wsij				TELEI/WSIS	TELEI/WSIS
29	22	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος	ou(=toj				AU(/TH	OU(=TOS
29	23	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	23	N2	ASM	9474	ἄρτον	ἀρτον	αρτον	ἄρτος	a)/rtoj				A)/RTON	A)/RTOS
29	23	A3	ASM	9475	ἕνα	ἑνα	ενα	εἷς	ei(=j				E(/NA	EI(=S
29	23	P		8	ἐξ	ἐξ	εξ	ἐκ	e)k				E)C	E)K
29	23	N2N	GSN	17730	ἐλαίου	ἐλαιου	ελαιου	ἔλαιον	e)/laion				E)LAI/OU	E)/LAION
29	23	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	23	N2N	ASN	17666	λάγανον	λαγανον	λαγανον	λάγανον	la/ganon				LA/GANON	LA/GANON
29	23	A3	ASN	17667	ἓν	ἑν	εν	εἷς	ei(=j				E(\N	EI(=S
29	23	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
29	23	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
29	23	N2N	GSN	17730	κανοῦ	κανου	κανου	κανοῦν	kanou=n				KANOU=	KANOU=N
29	23	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
29	23	A1B	GPM	10051	ἀζύμων	ἀζυμων	αζυμων	ἄζυμος	a)/zumoj				A)ZU/MWN	A)/ZUMOS
29	23	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
29	23	VT	XMPGPM	5160385	προτεθειμένων	προτεθειμενων	προτεθειμενων	προτίθημι	proti/qhmi				PROTEQEIME/NWN	TI/QHMI          PRO
29	23	P		8	ἔναντι	ἐναντι	εναντι	ἔναντι	e)/nanti				E)/NANTI	E)/NANTI
29	23	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj				KURI/OU	KU/RIOS
29	24	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	24	VF	FAI2S	632961	ἐπιθήσεις	ἐπιθησεις	επιθησεις	ἐπιτίθημι	e)piti/qhmi				E)PIQH/SEIS	TI/QHMI          E)PI
29	24	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
29	24	A3	APN	18179	πάντα	παντα	παντα	πᾶς	pa=j				PA/NTA	PA=S
29	24	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
29	24	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
29	24	N3	APF	14082	χεῖρας	χειρας	χειρας	χείρ	xei/r				XEI=RAS	XEI/R
29	24	N	GSM	9538	Ααρων	ααρων	ααρων	Ἀαρών	A)arw/n				*AARWN	*AARWN
29	24	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	24	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
29	24	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
29	24	N3	APF	14082	χεῖρας	χειρας	χειρας	χείρ	xei/r				XEI=RAS	XEI/R
29	24	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
29	24	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(o/j				UI(W=N	UI(O/S
29	24	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
29	24	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	24	VF2	FAI2S	632961	ἀφοριεῖς	ἀφοριεις	αφοριεις	ἀφορίζω	a)fori/zw				A)FORIEI=S	O(RI/ZW          A)PO
29	24	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)to/j				AU)TOU\S	AU)TO/S
29	24	N3M	ASN	17666	ἀφόρισμα	ἀφορισμα	αφορισμα	ἀφόρισμα	a)fo/risma				A)FO/RISMA	A)FO/RISMA
29	24	P		8	ἔναντι	ἐναντι	εναντι	ἔναντι	e)/nanti				E)/NANTI	E)/NANTI
29	24	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj			.	KURI/OU	KU/RIOS
29	25	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	25	VF	FMI2S	637057	λήμψῃ	λημψη	λημψη	λαμβάνω	lamba/nw				LH/MYH|	LAMBA/NW
29	25	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός	au)to/j				AU)TA\	AU)TO/S
29	25	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
29	25	RA	GPF	10	τῶν	των	των	ὁ	o(				TW=N	O(
29	25	N3	GPF	14146	χειρῶν	χειρων	χειρων	χείρ	xei/r				XEIRW=N	XEI/R
29	25	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
29	25	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	25	VF	FAI2S	632961	ἀνοίσεις	ἀνοισεις	ανοισεις	ἀναφέρω	a)nafe/rw				A)NOI/SEIS	FE/RW            A)NA
29	25	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
29	25	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
29	25	N2N	ASN	17666	θυσιαστήριον	θυσιαστηριον	θυσιαστηριον	θυσιαστήριον	qusiasth/rion				QUSIASTH/RION	QUSIASTH/RION
29	25	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
29	25	N3I	GSF	13634	ὁλοκαυτώσεως	ὁλοκαυτωσεως	ολοκαυτωσεως	ὁλοκαύτωσις	o(lokau/twsij				O(LOKAUTW/SEWS	O(LOKAU/TWSIS
29	25	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
29	25	N1	ASF	13570	ὀσμὴν	ὀσμην	οσμην	ὀσμή	o)smh/				O)SMH\N	O)SMH/
29	25	N1A	GSF	13634	εὐωδίας	εὐωδιας	ευωδιας	εὐωδία	eu)wdi/a				EU)WDI/AS	EU)WDI/A
29	25	P		8	ἔναντι	ἐναντι	εναντι	ἔναντι	e)/nanti				E)/NANTI	E)/NANTI
29	25	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj			·	KURI/OU	KU/RIOS
29	25	N3M	NSN	17538	κάρπωμά	καρπωμα	καρπωμα	κάρπωμα	ka/rpwma				KA/RPWMA/	KA/RPWMA
29	25	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)STIN	EI)MI/
29	25	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος	ku/rioj			.	KURI/W|	KU/RIOS
29	26	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	26	VF	FMI2S	637057	λήμψῃ	λημψη	λημψη	λαμβάνω	lamba/nw				LH/MYH|	LAMBA/NW
29	26	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
29	26	N2	ASN	17666	στηθύνιον	στηθυνιον	στηθυνιον	στηθύνιον	sthqu/nion				STHQU/NION	STHQU/NION
29	26	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
29	26	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
29	26	N2	GSM	9538	κριοῦ	κριου	κριου	κριός	krio/j				KRIOU=	KRIO/S
29	26	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
29	26	N3I	GSF	13634	τελειώσεως	τελειωσεως	τελειωσεως	τελείωσις	telei/wsij			,	TELEIW/SEWS	TELEI/WSIS
29	26	RR	NSN	14	ὅ	ὁ	ο	ὅς	o(/j				O(/	O(/S
29	26	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)STIN	EI)MI/
29	26	N	NSM	9346	Ααρων	ααρων	ααρων	Ἀαρών	A)arw/n			,	*AARWN	*AARWN
29	26	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
29	26	VF2	FAI2S	632961	ἀφοριεῖς	ἀφοριεις	αφοριεις	ἀφορίζω	a)fori/zw				A)FORIEI=S	O(RI/ZW          A)PO
29	26	RD	ASN	11	αὐτὸ	αὐτο	αυτο	αὐτός	au)to/j				AU)TO\	AU)TO/S
29	26	N3M	ASN	17666	ἀφόρισμα	ἀφορισμα	αφορισμα	ἀφόρισμα	a)fo/risma				A)FO/RISMA	A)FO/RISMA
29	26	P		8	ἔναντι	ἐναντι	εναντι	ἔναντι	e)/nanti				E)/NANTI	E)/NANTI
29	26	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj			,	KURI/OU	KU/RIOS
